,title,published,summary,link,tags
12,Biden Visits US Mexico Border Amid New Immigration Restrictions,"Sun, 08 Jan 2023 22:03:25 -0500","U.S. President Joe Biden visited the American border town of El Paso, in Texas, Sunday afternoon before traveling to Mexico City to meet with North American leaders. This is Biden’s first trip to the Southwestern border since taking office. VOA’s immigration reporter Aline Barros has more. Jorge Agobian contributed to this report.",https://www.voanews.com/a/biden-visits-us-mexico-border-amid-new-immigration-restrictions/6910100.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}]"
13,"'Listen to People on This Side,' Migrants in Mexico Say as Biden Visits Border","Sun, 08 Jan 2023 19:32:45 -0500","Venezuelan migrant Julio Marquez sells lollipops near the border in the northern Mexican city of Ciudad Juarez, holding a cardboard sign scrawled with marker: ""Help us with whatever comes from your heart.""


He has the same message for U.S. President Joe Biden, who visited the Texas city of El Paso, just across the border, on Sunday.


""We hope he helps us, that he lets us pass, since we're suffering a lot here in Mexico,"" said Marquez, 32. ""He has to listen to the people on this side.""


Biden's first border visit as president comes days after a new policy aimed at reducing illegal migration has been criticized by migrant advocates for limiting asylum access.


The two-pronged approach offers legal pathways to the United States for certain Cubans, Nicaraguans, Haitians and Venezuelans who have U.S. sponsors, while expelling people of those nationalities back to Mexico if they attempt to cross the border without permission.




Mexican migration agents and state police on Saturday patrolled the concrete banks of the Rio Grande river dividing Ciudad Juarez and El Paso, as groups of families attempted to clamber through loops of concertina wire into the United States.


""Duck down,"" Erlan Garay of Honduras instructed a Colombian woman and her three children, including an 8-year-old boy clutching a Spiderman toy.


""They're going to request asylum, they have a chance,"" he said, adding that he would look for somewhere else to clandestinely cross, and shrugging off a drop of blood where the fence pricked his hand.


Marquez said he and his partner, Yalimar Chirinos, 19, do not qualify for the new legal entry program because they lack a U.S. sponsor.


""They're constantly changing the laws, every week,"" Chirinos said, wearing a black hoodie and a single pink-and-blue glove to try to ward off the cold.


The couple has spent five months in Mexico after crossing several countries and the dangerous Darien jungle between Colombia and Panama. They sleep at night on the street without a tent or blankets, hugging one another to stay warm, wary of criminals known to rob and kidnap migrants.


At one point they crossed undetected into Texas, but after several days without food or a place to stay, they turned themselves in to U.S. officials, who sent them back to Mexico.


Marquez said he will stick it out another 15 days hoping to find a legal route into the United States, before looking for a way back to Venezuela.


""I don't want to be here anymore,"" he said, breaking into tears. ""Mr. President, if you're going to deport me, deport me back to my country, not back here to Mexico.""


Others were undeterred, even after their own expulsions to Mexico.


""Send me wherever you want, I'll come back,"" said Jonathan Tovar, 29, speaking on Friday from behind the fence of Mexico's migration office in Ciudad Juarez. ""I want the president of the United States to give me and my family a chance.""",https://www.voanews.com/a/listen-to-people-on-this-side-migrants-in-mexico-say-as-biden-visits-border/6910040.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}]"
14,Biden Tours Busy US Border Crossing Handling Migrant Influx,"Sun, 08 Jan 2023 02:53:24 -0500","U.S. President Joe Biden flew to the Texas city of El Paso on Sunday for a firsthand look at the influx of thousands of undocumented migrants crossing the border with Mexico. 


During his roughly four-hour visit to the border city, Biden stopped at the Bridge of the Americas port of entry where he met with Customs and Border Protection officers and watched as they demonstrated how they search vehicles at the border for drugs, money and other contraband. 


Biden also walked a stretch of the U.S.-Mexico border wall that separates the Texas city from Ciudad Juarez. Two Border Patrol agents walked with the president.


He also visited the El Paso County Migrant Support Center where he met with local officials and community leaders. He left for Mexico City shortly after.


Upon his arrival in Texas, Biden was met by Governor Greg Abbott, who handed Biden a letter. Abbott said the letter “provided five solutions that already exist under current United States law"" that would help in securing the border.


Biden’s visit came days after announcing that 30,000 Cubans, Nicaraguans, Haitians and Venezuelans would be allowed into the U.S. per month and allowed to work legally for up to two years if they apply from their home countries, pass a background check and prove they have a financial supporter in the U.S.  




But Biden says they will be deported to Mexico if they enter the U.S. illegally, an expansion of a pandemic-era immigration policy that cited concerns over the spread of the coronavirus as the reason to keep out the waves of migrants trying to enter the United States. 


In advance of the trip, the White House said Biden, long attacked by Republican opponents as soft on border security, will assess enforcement operations on his first trip to the border during his two years in the White House. 


It said the president would meet with local officials who have been processing the arrival of “the historic number of migrants fleeing political oppression and gang violence” in the four countries. 


But thousands of undocumented migrants are also arriving from other places, largely but not exclusively from Central American countries, and have overwhelmed border agents. Many of the migrants are administratively processed at the border but allowed to enter the U.S. on a promise to appear at later court hearings to consider their asylum requests. Others are turned back at the border. 




In all, 2.38 million migrant encounters were recorded at various points along the U.S.-Mexico border in the fiscal year that ended in September. It’s the first time the annual number topped 2 million. Some of those instances were repeat encounters with migrants who tried to enter more than once.    


El Paso is one of the largest U.S. cities on the border with Mexico, where thousands of migrants arrive daily.     


U.S. presidents — both Democrats like Biden and former President Barack Obama and Republicans Donald Trump and George W. Bush — have for years been unable to reach agreement with Congress on a coherent immigration policy to control the wave of migrants looking to escape violence, political persecution and poverty in their home countries for the possibility of a better life in the U.S. 


Biden’s Republican opponents have blamed him and Homeland Security chief Alejandro Mayorkas for the current disarray at the border.  


Republicans who now narrowly control the U.S. House of Representatives say they will hold hearings on the issue. In a visit to the border in November, before he became the new House Speaker, Kevin McCarthy called for Mayorkas’s resignation, and vowed to try to impeach him and convict him of malfeasance in office to remove him if he does not quit.


But Mayorkas told ABC’s “This Week” show Sunday he has no plans to resign. 


“I will continue to do my work,” he said, and is accompanying Biden to the border. Mayorkas said that immigration issues are “gripping the hemisphere” and through the decades have been left unresolved by successive presidents and sessions of Congress. 


Biden’s new order affecting migrants from Cuba, Nicaragua, Haiti and Venezuela has been attacked by longtime Republican foes like Texas Governor Abbott. Four Democratic political allies of Biden, Senators Robert Menendez, Corey Booker, Alex Padilla and Ben Ray Lujan, and immigration advocates have assailed the administration for continuing to use the coronavirus reasoning of the Trump administration to expel migrants.  


In the ABC interview, Mayorkas said court rulings have prohibited the Biden administration from changing the rules governing entry into the U.S. and its use of the coronavirus provision to expel migrants arriving at the border.  


Abbott, who has dispatched busloads of migrants to northern cities with Democratic mayors to force them to cope with the influx of new arrivals, said Biden’s trip to the border won’t amount to much more than a photo op. 


He told Fox News the new plan trying to control migration from four countries has “no details whatsoever about what the Biden administration is going to do to stop people from coming across the border illegally.” 


On his Texas trip, Biden will visit the El Paso County Migrant Services Center and meet with nonprofits and religious groups that support migrants arriving to the U.S. It is not clear whether Biden will talk to any migrants. 


""The president's very much looking forward to seeing for himself firsthand what the border security situation looks like,"" said John Kirby, White House national security spokesman. ""This is something that he wanted to see for himself."" 


For all his international travel over his 50 years in public service, Biden has not spent much time at the U.S.-Mexico border.  


The White House noted only that he had driven by the border during his failed bid for the presidency in 2008. He sent Vice President Kamala Harris to El Paso in 2021, but she was criticized for largely bypassing the then-key migrant entry points, because El Paso wasn't the center of crossings that it is now. 


Trump, who has announced a bid to reclaim the White House in 2024, traveled to the border several times and often assailed the influx of migrants. 


He started construction of a border wall, but Biden abandoned the project after defeating Trump in the 2020 election. Trump repeatedly said Mexico would pay for the wall, but then-Mexican President Enrique Peña Nieto tweeted in 2018, ""NO. Mexico will NEVER pay for a wall. Not now, not ever. Sincerely, Mexico (all of us)."" 


American taxpayers ended up footing the bill for the portion of the wall that was built. 


After the El Paso stop, Biden is headed to Mexico City where he is meeting Monday and Tuesday with Mexican President Andres Manuel Lopez Obrador and Canadian Prime Minister Justin Trudeau for a North American leaders’ summit, where immigration and other issues are on the agenda.  


White House correspondent Anita Powell in El Paso, Texas, contributed to this story. Some material came from The Associated Press.",https://www.voanews.com/a/biden-visiting-us-border-to-see-migrant-influx-/6909144.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}]"
15,"‘Can’t Go Forward, Can’t Go Back’: Migrants Fear US Immigration Rules","Sat, 07 Jan 2023 20:37:38 -0500","Several hundred people marched through the streets of El Paso on Saturday afternoon, and when they arrived at a group of migrants huddling outside a church, they sang to them ""No estan solos"" — ""You are not alone.""


Around 300 migrants have taken refuge on sidewalks outside Sacred Heart Church, some of them afraid to seek more formal shelters, advocates say, amid new restrictions meant to crack down on illegal border crossings.


This is the scene that will greet President Joe Biden on his first, politically thorny visit to the southern border Sunday.


The president announced last week that Cubans, Nicaraguans, Haitians and Venezuelans will be expelled to Mexico if they enter the U.S. illegally — an expansion of a pandemic-era immigration policy called Title 42. The new rules will also include offering humanitarian parole for up to 30,000 people a month from those four countries if they apply online and find a financial sponsor.


Biden is scheduled to arrive in El Paso on Sunday afternoon before traveling on to Mexico City to meet with North American leaders on Monday and Tuesday.


Dylan Corbett, who runs the nonprofit Hope Border Institute, said the city is experiencing an increasing ""climate of fear.""


He said immigration enforcement agencies have started ratcheting up deportations to Mexico, and he senses a rising level of tension and confusion.


The president's new policy expands on an existing effort to stop Venezuelans attempting to enter the U.S., which began in October.


Corbett said many Venezuelans have since been left in limbo, putting a strain on local resources. He said expanding those policies to other migrants will only worsen the circumstances for them on the ground.




""It's a very difficult situation because they can't go forward and they can't go back,"" he said. People who aren't processed can't leave El Paso because of U.S. law enforcement checkpoints; most have traveled thousands of miles from their homelands and refuse to give up and turn around.


""There will be people in need of protection who will be left behind,"" Corbett said.


The new restrictions represent a major change to immigration rules that will stand even if the U.S. Supreme Court ends a Trump-era public health law that allows U.S. authorities to turn away asylum-seekers.


El Paso has swiftly become the busiest of the Border Patrol's nine sectors along the U.S. border with Mexico, occupying the top slots in October and November. Large numbers of Venezuelans began showing up in September, drawn to the relative ease of crossing, robust shelter networks and bus service on both sides of the border, and a major airport to destinations across the United States.


Venezuelans ceased to be a major presence almost overnight after Mexico, under Title 42 authority, agreed on Oct. 12 to accept those who crossed the border illegally into the United States. Nicaraguans have since filled that void. Title 42 restrictions have been applied 2.5 million times to deny migrants a right to seek asylum under U.S. and international law on grounds of preventing the spread of COVID-19. Many migrants try to cross the border more than once.


U.S. authorities stopped migrants 53,247 times in November in the El Paso sector, which stretches across 425 kilometers of desert in West Texas and New Mexico but sees much of its activity in the city of El Paso and suburban Sunland Park, New Mexico. The most recent monthly tally for the sector was more than triple the same period of 2021, with Nicaraguans the top nationality by far, followed by Mexicans, Ecuadoreans, Guatemalans and Cubans.


Many gathered under blankets outside Sacred Heart Church. The church opens its doors at night to families and women, so not all of the hundreds caught in this limbo must sleep outside in the dropping temperatures. Two buses were available for people to warm up and charge their phones. Volunteers come with food and other supplies.


Juan Tovar held a Bible in his hands, his 7-year-old daughter hoisted onto his shoulders. The 32-year-old was a bus driver in Venezuela before he fled with his wife and two daughters because of the political and financial chaos that has consumed their home country.


He has friends in San Antonio prepared to take them in, he said. He's here to work and provide an education for his daughters, but he's stuck in El Paso without a permit.


""Everything is in the hands of God,"" he said. ""We are all humans, and we want to stay.""


Another Venezuelan, 22-year-old Jeremy Mejia, overheard and said he had a message he'd like to send to the president.


""President Biden, I ask God to touch your heart so we can stay in this country,"" Mejia said. ""I ask you to please touch your heart and help us migrants have a better future in the U.S.""",https://www.voanews.com/a/can-t-go-forward-can-t-go-back-migrants-fear-us-immigration-rules-/6909086.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}]"
16,VOA Interview: Homeland Security Secretary Mayorkas,"Thu, 05 Jan 2023 20:38:56 -0500","U.S. President Joe Biden announced measures Thursday to prevent migrants from entering the United States without authorization from Mexico, while offering a new pathway to legal entry for up to 30,000 people a month under its “humanitarian parole” program now available to refugees from Ukraine and Afghanistan.


Secretary of Homeland Security Alejandro Mayorkas told VOA that online applications for humanitarian parole for Cubans, Nicaraguans, Haitians and Venezuelans will start ""immediately, whether it's today or tomorrow, but immediately we're going to begin making this program accessible.""




“It's extraordinarily important that we provide a safe, humane, orderly way for individuals to arrive at the United States,” Mayorkas said in a White House interview.


The following transcript has been edited for brevity and clarity:


VOA: How is the Department of Homeland Security dealing with the arrival of hundreds of Cuban and Haitians by sea to Florida?


Homeland Security Secretary Alejandro Mayorkas: What we have done historically, and we are continuing to do, is to deploy our United States Coast Guard, which interdicts individuals seeking that perilous journey and returns them to Cuba or to a different country, depending on the circumstances. Do not take to the seas. We have seen too much travesty.


VOA: Are you expecting an increase in people coming by sea from Haiti and Cuba after this announcement?


Mayorkas: We're watching it very closely. That would be a grave mistake for people to do it. They will not succeed. We will exercise our legal authorities. People who take these irregular paths, these dangerous paths, not only risk their lives, but they risked their lives only to fail in their mission.


Because what we are doing is, we are providing lawful pathways, but we're delivering consequences for people who don't use those lawful pathways that we've made available to them. So, they will be expelled under Title 42 or returned under our Title 8 authorities.


VOA: Once Mexico accepts those 30,000 migrants that they agreed to accept every month, what happens if more people continue to come to the U.S. border? What will happen to them?


Mayorkas: Mexico's decision is a decision that Mexico made independently, unilaterally. ... What I said earlier today stands true: We're going to respond to what we experience at our southern border. And so, we will accelerate or add additional measures that will respond to the situation, because we are very committed to providing humanitarian relief, but we are very committed to providing that relief in a safe and orderly way and delivering consequences for people who don't use them.


VOA: Have you reached agreements with other countries to take migrants?


Mayorkas: We have worked throughout the region with other countries. This is a regional challenge. So many countries are experiencing increased migration; the displacement of people is unprecedented. We're working with those other countries. Take a look at Colombia. Colombia has accepted 2.4 million Venezuelans. Costa Rica is accepting now an unprecedented number of Nicaraguans. A regional challenge requires a regional solution.


VOA: But you can't send Venezuelans back to Venezuela, for example?


Mayorkas: We do not have a relationship with Venezuela. Venezuela does not accept the return of its citizens.",https://www.voanews.com/a/voa-interview-homeland-security-secretary-mayorkas-/6906731.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}]"
17,Migration Issues to Headline US-Mexico-Canada Summit,"Thu, 05 Jan 2023 20:33:45 -0500","U.S. President Joe Biden says he will visit the Texas-Mexico border ahead of a summit next week with the leaders of Mexico and Canada, a move that will put a focus on immigration. From Washington, VOA’s Anita Powell looks at what the leaders will cover during the two-day summit in Mexico City.",https://www.voanews.com/a/migration-issues-to-headline-us-mexico-canada-summit/6906716.html,"[{'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}, {'term': 'Immigration', 'scheme': None, 'label': None}]"
18,Biden Announces New Border Measures to Curb Unlawful Migration to US,"Thu, 05 Jan 2023 20:04:53 -0500","U.S. President Joe Biden announced Thursday measures to crack down on migrants seeking to enter the United States without authorization from Mexico while offering a new pathway to legal entry for up to 30,000 people a month from Venezuela, Nicaragua, Cuba and Haiti.


The measures will make it easier for border authorities to quickly expel migrants who enter the U.S. between legal crossing points and revive country agreements where would-be asylum-seekers, who passed through a third country, must show they failed to receive protections there before asking for asylum at the U.S.-Mexico border.


However, individuals in the four named countries will be allowed to apply for legal entry to the United States from abroad under the humanitarian parole authority now being used to admit some refugees from Afghanistan and Ukraine.


Biden officials touted the plan as a pathway to legally allow migrants to travel to the U.S. in an orderly, safe manner. But immigration advocates countered that the policies inappropriately limited asylum protections guaranteed under U.S. and international law.




During a news conference at the White House, Biden said the humanitarian parole measure would allow migrants from Nicaragua, Cuba and Haiti who have U.S.-based financial sponsors to legally enter the country through a program modeled on the Ukraine program and an earlier Venezuelan program. Those programs allow migrants to travel by air to the U.S. if they have sponsors and pass background checks.


“These actions alone that I’m announcing today aren’t going to fix our immigration system, but they can help us a good deal. … I can only act where I have the legal capacity to do so,” Biden said.


The humanitarian parole authority allows the approved applicants to live and work legally in the U.S. temporarily.


In response to the announcement, Krish O’Mara Vignarajah, president and CEO of Lutheran Immigration and Refugee Service, said in a statement that humanitarian parole cannot be a replacement for asylum protections.


“It will provide only temporary protection to a small subset of the millions of people forced to flee their homes. Far more concerning is the expansion of Title 42 expulsions that will now apply to more people seeking to exercise their legal right to seek asylum,” she said.




Title 42 is a public health policy that allows for the immediate expulsion of migrants during public health emergencies. But there were exceptions that allowed migrants from Venezuela, Nicaragua, Cuba and Haiti to be processed into the U.S. Under the new plan, if they arrive at the southwestern border, they will instead be returned to Mexico.


The use of the health order, which immigration advocates say is no longer needed, created a backlog in Mexico of migrants seeking asylum in the U.S.


In various reports, U.S. border officials and immigration advocates say the larger numbers of migrants at the border reflect the deteriorating economic and political conditions in some countries that drive people to come to the southwestern border of the U.S.


Other Biden officials also briefed reporters Thursday, on the condition that their names not be used as is common in White House briefings, saying the humanitarian pathway will keep migrants from making the dangerous journey to the U.S. border.


However, the plan has a limit of 30,000 total admissions each month.


“Currently, these four countries accounted for most of the people traveling into Mexico to start a new life by getting to the American border and trying to cross,” Biden said.


The new initiative includes efforts to discourage unlawful entries along the southwestern border.


U.S. Homeland Security Secretary Alejandro Mayorkas said in a news conference with reporters that “effective immediately” migrants would be “swiftly sent back to Mexico.”


“The border is not open,” Mayorkas said, adding that border officials would increase the use of expedited removal.


A migrant is fast-tracked for removal if a U.S. immigration officer concludes the person does not have a valid asylum claim, a determination made without the migrant appearing before an immigration judge. Unaccompanied children who cross the border into the United States are exempted from the policy.




Mexico has agreed to accept up to 30,000 migrants a month who do not qualify for the humanitarian program.


How program will work


According to Biden officials, a migrant requesting humanitarian parole will have to file an applications with Customs and Border Protection through the CBP One app, submit proof of an eligible sponsor and and pass a background check to receive authorization to travel to the United States.


For two years, the beneficiaries of the parole program will have legal status and be allowed to legally work in the U.S.


Biden and Mayorkas made a point to say that after Thursday’s announcement, individuals who cross Panama and Mexico to get to the U.S. border and cross without authorization will not be eligible for the parole process and will be subject to immediate expulsion.


At Thursday’s news conference, Mayorkas said there would be discretion but did not elaborate on what exceptions — still to be written — might be granted.


Mayorkas said migrants who “circumvent available established pathways to lawful migration and also failed to seek protection in a country to which they traveled on their way to the United States” would be ineligible for asylum in the United States.


“Unless they meet exceptions that will be specified, individuals who cannot establish a valid claim to protection under the standard set out in the new rule will be subject to prompt removal under Title 8 authorities, which carries a five-year ban on re-entry,” he said.


Reaction


Jonathan Blazer, director of border strategies at the American Civil Liberties Union, said in a statement that Biden recognized that seeking asylum is a legal right, but the plan continues to tie the current administration to anti-immigrant policies instead of restoring access to asylum protections.


“President Biden explicitly condemned [former President Donald] Trump’s asylum ban against people who travel through other countries and made a campaign promise to end it and restore our asylum laws. But today the White House announced that he plans to bring a version of that ban back,” Blazer added.


Other immigration advocates criticized the sponsorship requirement for those seeking asylum.


Austin Kocher, an assistant professor and researcher with the Transactional Records Access Clearinghouse at Syracuse University, told VOA the Biden administration is understandably under pressure to create a sense of control at the border.


“But adding conditions and barriers to the asylum process that are not part of U.S. and international law contradicts Biden’s claims that he would be different than his predecessor,” he said.




Mayorkas and other immigration officials rebutted that claim.


“This has no resemblance to the transit ban that was imposed in the Trump administration because we have built lawful pathways. We do have a way for asylum-seekers to seek relief at the ports of entry. We will, of course, have exceptions for humanitarian reasons when individuals cannot avail themselves of the CBP One application. So, this is quite, quite different,” Mayorkas said.


Biden is scheduled to travel to El Paso, Texas, this weekend. It will be his first trip to the southwestern border as president. He said he waited to see what was going to happen to Title 42, which is tied up in a case before the U.S. Supreme Court, before he decided to visit the border.


“I wanted to make sure that I knew what the outcome or at least the near outcome was on Title 42 before I went down [to the border]. We don't have that yet. So I had to operate. I don't like Title 42, but it's the law now and we have to operate within it,” Biden said.


The president is traveling to Mexico City to meet with North American leaders on Monday after his El Paso visit.",https://www.voanews.com/a/biden-announces-new-border-measures-to-curb-unlawful-migration-to-us-/6906689.html,"[{'term': 'Immigration', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Americas', 'scheme': None, 'label': None}]"
19,Migrants Crowd Mexico's Refugee Offices Amid Fears of US Policy Change,"Wed, 04 Jan 2023 22:29:18 -0500","Thousands of migrants have flocked to government offices in southern Mexico seeking asylum since the United States said it would keep restrictions used to quickly expel hundreds of thousands of migrants who have crossed the U.S.-Mexico border. 


Last month, the U.S. Supreme Court said it would maintain a pandemic-era measure for expediting expulsions of undocumented migrants to Mexico until it had time to consider Republican arguments against its repeal, which U.S. President Joe Biden said could extend the curbs until at least June.  


Meanwhile, Biden administration officials told Reuters the measure known as Title 42 could soon be applied to more nationalities, including Cubans, Nicaraguans and Haitians, stirring fears of expulsions and encouraging migrants to seek asylum to safeguard freedom of movement inside Mexico, analysts and officials say. 




Cuban migrant German Ortiz, who is waiting to apply for asylum in the Mexican city of Tapachula near the Guatemalan border, wants to make his way quickly to the United States. 


""Once the new law is enforced, they'll close the road to us,"" said Ortiz, who arrived in Tapachula on December 31. ""We don't want to risk it, we must get to the border now."" 


Up to 5,000 in two days


Mexico currently accepts only certain nationalities expelled from the United States, but it is expected to take in more soon under Title 42 as Washington deals with a record 2.2 million migrants arrests at the U.S. southwest border in 2022.  


Title 42 was originally put in place to curb the spread of COVID, but U.S. health authorities have since said it is no longer needed for public health reasons. Immigrant advocates say the policy is inhumane and it exposes vulnerable migrants to serious risks, like kidnapping or assault, in Mexican border towns. 


Andres Ramirez, head of Mexico's Commission for Refugee Assistance, estimated that up to 5,000 migrants turned up at the Tapachula offices of the commission — known as COMAR — on January 2 and 3, among the largest groups the agency has ever seen in such a short time. Many of the migrants included Haitians and Nicaraguans. 




Ramirez said many migrants seek asylum to obtain documents they believe are necessary to traverse Mexico so they can then go to the U.S.-Mexico border later. Mexico has sought to contain mass movement of migrants toward the U.S. border by breaking up caravans and setting up checkpoints throughout the country. 


Ramirez believed the mass of recent arrivals could be migrants from Cuba, Nicaragua and Haiti seeking to reach the United States before rules change. 


""They're trying to run,"" he said. 


Migration on agenda


Police in Tapachula and the National Guard erected fences around COMAR offices to block large crowds of migrants, Reuters images show. 


""I've been sleeping here since January 1, waiting for them to help me, to give me shelter,"" said Mauricio Hilario, a 27-year-old Salvadoran migrant camping outside the COMAR building with dozens of other people, including small children. 


Nearly 400,000 migrants were detained in Mexico through November, twice as many as in 2019, official data show. 


Migration is expected to feature prominently on the agenda when U.S. President Joe Biden meets his Mexican and Canadian counterparts for a leaders' summit next week in Mexico City. 


Lorena Mena, director of Continente Movil, a think tank specializing in migration issues, said any expansion of Title 42 would likely increase risky migration because traffickers will encourage expelled migrants to keep crossing the border as they have not been officially deported. 


""The fact that people cross borders does not take away their rights, among them, to request asylum,"" she added, saying many will try again. 


Some migrants, such as Raquel, a 44-year-old Venezuelan who was selling boiled eggs with salt to pay for a small, shared room in Tapachula, expressed hope the summit could yield a plan that will make it easier to reach the United States. 


""I'd like both countries to help us and give us a chance to get in ... legally without having to risk crossing Mexico or turning ourselves in,"" she said.",https://www.voanews.com/a/migrants-crowd-mexico-s-refugee-offices-amid-fears-of-us-policy-change-/6905162.html,"[{'term': 'Americas', 'scheme': None, 'label': None}, {'term': 'USA', 'scheme': None, 'label': None}, {'term': 'Immigration', 'scheme': None, 'label': None}]"
