country_name,year,e_regionpol,v2x_regime,v2x_polyarchy,v2x_libdem,v2x_partipdem,v2x_delibdem,v2x_egaldem,v2smgovdom_osp,v2smgovfilprc_osp,v2smgovsmcenprc_osp,v2smonper_osp,v2smarrest_osp
Mexico,2019,2,2.0,0.71,0.486,0.414,0.469,0.422,2.118,3.829,3.76,3.59,2.873
Suriname,2019,10,2.0,0.736,0.55,0.409,0.598,0.527,2.888,3.476,3.552,2.618,1.953
Sweden,2019,5,3.0,0.874,0.829,0.618,0.791,0.776,3.779,3.903,3.955,3.465,2.789
Switzerland,2019,5,3.0,0.873,0.827,0.776,0.831,0.803,3.792,3.885,3.926,3.304,2.795
Ghana,2019,4,3.0,0.718,0.608,0.338,0.619,0.529,3.58,3.446,3.713,3.288,2.301
South Africa,2019,4,2.0,0.678,0.575,0.434,0.586,0.455,2.87,3.064,3.931,2.626,2.628
Japan,2019,6,3.0,0.82,0.736,0.52,0.722,0.744,3.148,3.772,3.887,3.487,2.835
Myanmar,2019,7,1.0,0.406,0.246,0.274,0.332,0.233,3.279,2.67,3.076,2.545,1.256
Russia,2019,1,1.0,0.246,0.099,0.162,0.153,0.214,0.49,1.851,2.567,1.813,1.174
Albania,2019,1,1.0,0.481,0.431,0.284,0.265,0.352,2.347,2.908,3.713,2.782,2.414
Egypt,2019,3,1.0,0.19,0.126,0.117,0.09,0.118,0.828,1.527,2.672,1.363,0.618
Yemen,2019,3,0.0,0.123,0.042,0.053,0.028,0.036,0.594,1.139,1.985,0.434,0.298
Colombia,2019,2,2.0,0.667,0.503,0.455,0.467,0.368,1.005,2.511,3.729,2.083,1.79
Poland,2019,1,2.0,0.692,0.5,0.481,0.431,0.603,2.613,3.891,3.589,3.62,2.467
Brazil,2019,2,2.0,0.674,0.508,0.439,0.425,0.319,0.986,2.153,3.62,2.406,1.772
United States,2019,5,3.0,0.798,0.7,0.566,0.568,0.578,2.384,3.767,3.577,3.81,2.729
Portugal,2019,5,3.0,0.87,0.817,0.602,0.806,0.772,3.656,3.766,3.86,3.74,2.919
El Salvador,2019,2,2.0,0.631,0.437,0.376,0.428,0.278,3.151,3.688,3.689,2.782,2.811
Bangladesh,2019,8,1.0,0.279,0.1,0.175,0.154,0.104,1.572,2.201,2.172,1.21,0.811
Bolivia,2019,2,1.0,0.537,0.306,0.401,0.372,0.373,1.054,3.329,3.68,1.783,2.142
Haiti,2019,2,1.0,0.449,0.239,0.254,0.201,0.141,1.728,3.885,3.936,3.029,2.17
Honduras,2019,2,1.0,0.36,0.195,0.24,0.26,0.156,2.088,3.444,3.785,2.105,2.632
Mali,2019,4,1.0,0.467,0.309,0.267,0.386,0.349,3.437,3.021,3.695,2.851,1.463
Pakistan,2019,8,1.0,0.351,0.211,0.172,0.307,0.108,1.826,1.946,2.676,2.759,1.606
Peru,2019,2,2.0,0.784,0.674,0.549,0.571,0.488,3.338,3.766,3.814,3.09,2.758
Senegal,2019,4,2.0,0.708,0.561,0.371,0.613,0.517,3.387,3.159,3.753,3.2,0.719
South Sudan,2019,4,0.0,0.18,0.064,0.067,0.049,0.055,0.295,1.589,1.265,1.231,0.482
Sudan,2019,4,0.0,0.213,0.087,0.101,0.103,0.102,1.383,1.208,2.586,2.302,1.14
Vietnam,2019,7,0.0,0.217,0.122,0.194,0.162,0.202,1.412,1.347,2.206,1.437,0.519
Afghanistan,2019,8,1.0,0.347,0.212,0.16,0.256,0.192,2.283,3.099,3.164,2.243,1.327
Argentina,2019,2,2.0,0.812,0.631,0.527,0.635,0.592,3.34,3.847,3.93,3.321,2.605
Ethiopia,2019,4,1.0,0.33,0.176,0.14,0.314,0.199,0.932,1.37,2.361,2.485,1.501
India,2019,8,2.0,0.507,0.364,0.307,0.264,0.288,1.784,2.176,2.335,2.097,0.892
Kenya,2019,4,1.0,0.429,0.338,0.267,0.389,0.245,1.563,3.255,3.596,2.944,2.003
North Korea,2019,6,0.0,0.099,0.014,0.021,0.012,0.096,0.3,0.141,0.264,0.198,0.186
South Korea,2019,6,3.0,0.842,0.78,0.583,0.781,0.717,3.655,3.268,3.861,3.735,2.733
Kosovo,2019,1,2.0,0.624,0.413,0.34,0.469,0.443,3.082,3.662,3.252,3.083,2.649
Lebanon,2019,3,1.0,0.465,0.29,0.276,0.341,0.259,1.461,2.798,2.541,2.896,1.129
Nigeria,2019,4,1.0,0.498,0.339,0.33,0.339,0.265,2.425,2.083,3.219,2.803,1.509
Philippines,2019,7,1.0,0.48,0.286,0.325,0.406,0.236,1.245,3.255,3.627,2.831,1.739
Tanzania,2019,4,1.0,0.43,0.342,0.253,0.359,0.345,2.288,3.567,3.074,3.047,1.523
Taiwan,2019,6,3.0,0.811,0.697,0.631,0.68,0.694,3.142,3.165,3.83,3.622,2.696
Thailand,2019,7,0.0,0.166,0.152,0.102,0.043,0.143,1.824,2.137,2.864,2.46,1.377
Uganda,2019,4,1.0,0.307,0.222,0.24,0.264,0.212,3.001,2.701,3.001,2.198,0.947
Venezuela,2019,2,1.0,0.229,0.086,0.152,0.052,0.134,0.233,1.06,2.845,1.69,1.3
Benin,2019,4,1.0,0.603,0.461,0.388,0.476,0.483,3.239,3.621,3.258,2.964,1.593
Bhutan,2019,8,3.0,0.558,0.493,0.35,0.49,0.455,3.327,2.129,2.759,1.899,1.161
Burkina Faso,2019,4,1.0,0.358,0.273,0.231,0.271,0.248,3.146,2.686,3.417,3.342,0.87
Cambodia,2019,7,1.0,0.238,0.088,0.135,0.072,0.088,0.779,0.962,2.59,1.494,0.74
Indonesia,2019,7,2.0,0.636,0.494,0.415,0.578,0.393,1.96,2.707,3.461,2.529,2.057
Mozambique,2019,4,1.0,0.409,0.269,0.257,0.312,0.283,2.623,3.688,3.693,3.19,2.058
Nepal,2019,8,2.0,0.605,0.464,0.391,0.417,0.408,2.235,2.366,2.204,2.593,1.112
Nicaragua,2019,2,1.0,0.245,0.058,0.16,0.036,0.132,1.657,0.909,2.534,1.9,1.589
Niger,2019,4,1.0,0.457,0.344,0.302,0.442,0.359,1.585,1.877,2.946,2.345,0.984
Zambia,2019,4,1.0,0.372,0.274,0.248,0.253,0.244,2.242,2.053,3.543,3.297,0.851
Zimbabwe,2019,4,1.0,0.289,0.175,0.218,0.175,0.134,1.36,2.276,2.648,3.757,0.656
Guinea,2019,4,1.0,0.442,0.166,0.202,0.168,0.217,1.819,2.401,3.868,2.692,0.854
Ivory Coast,2019,4,2.0,0.58,0.375,0.403,0.476,0.353,2.191,3.243,3.889,3.111,0.793
Mauritania,2019,4,1.0,0.368,0.161,0.247,0.271,0.15,2.162,2.231,3.135,2.391,1.214
Canada,2019,5,3.0,0.866,0.776,0.619,0.791,0.776,3.78,3.854,3.953,3.752,2.843
Australia,2019,5,3.0,0.838,0.789,0.602,0.737,0.706,2.878,3.829,3.876,3.3,2.684
Botswana,2019,4,3.0,0.668,0.55,0.416,0.548,0.468,3.281,3.912,3.938,3.292,2.634
Burundi,2019,4,1.0,0.162,0.059,0.128,0.027,0.127,0.471,2.243,2.845,1.604,0.144
Cape Verde,2019,4,2.0,0.8,0.726,0.502,0.667,0.657,3.358,3.722,3.805,3.076,2.654
Central African Republic,2019,4,1.0,0.383,0.213,0.168,0.238,0.2,1.155,3.153,3.68,2.485,1.332
Chile,2019,2,3.0,0.773,0.762,0.519,0.744,0.54,2.357,3.208,3.533,1.844,2.612
Costa Rica,2019,2,3.0,0.889,0.816,0.636,0.843,0.8,3.763,3.557,3.683,3.031,2.78
Timor-Leste,2019,7,2.0,0.754,0.522,0.459,0.571,0.506,2.535,3.702,3.753,2.399,2.364
Ecuador,2019,2,2.0,0.673,0.502,0.473,0.529,0.422,3.311,3.729,3.573,2.201,2.203
France,2019,5,3.0,0.879,0.783,0.609,0.767,0.773,3.26,3.641,3.576,3.424,2.608
Germany,2019,5,3.0,0.834,0.779,0.59,0.788,0.763,3.822,3.756,3.738,3.613,2.766
Guatemala,2019,2,2.0,0.594,0.396,0.37,0.326,0.236,1.297,3.804,3.942,2.453,2.555
Iran,2019,3,1.0,0.217,0.144,0.053,0.153,0.178,1.063,0.996,1.956,1.143,0.993
Iraq,2019,3,1.0,0.398,0.24,0.268,0.281,0.186,1.626,3.121,3.341,3.045,1.623
Ireland,2019,5,3.0,0.864,0.799,0.611,0.802,0.757,3.698,3.909,3.953,3.572,2.413
Italy,2019,5,3.0,0.86,0.772,0.673,0.745,0.792,2.877,3.616,3.963,3.253,2.911
Jordan,2019,3,0.0,0.276,0.254,0.143,0.221,0.231,1.606,2.195,2.321,1.908,1.768
Latvia,2019,1,3.0,0.811,0.712,0.571,0.698,0.696,3.817,3.813,3.933,3.722,2.824
Lesotho,2019,4,2.0,0.568,0.465,0.353,0.461,0.454,2.423,2.57,3.295,1.995,1.674
Liberia,2019,4,2.0,0.625,0.426,0.27,0.448,0.383,2.671,3.572,3.682,2.724,1.263
Malawi,2019,4,1.0,0.5,0.424,0.313,0.366,0.28,3.167,3.56,3.542,2.729,2.015
Maldives,2019,8,1.0,0.49,0.326,0.29,0.346,0.324,3.648,2.596,3.138,2.856,1.818
Mongolia,2019,1,2.0,0.683,0.522,0.405,0.571,0.504,3.21,3.784,3.288,3.229,2.875
Morocco,2019,3,0.0,0.29,0.256,0.215,0.281,0.224,2.917,2.878,3.368,2.886,1.202
Netherlands,2019,5,3.0,0.83,0.784,0.568,0.77,0.709,3.813,3.927,3.947,3.645,2.767
Panama,2019,2,2.0,0.783,0.592,0.503,0.619,0.556,3.596,3.697,3.773,3.314,2.622
Papua New Guinea,2019,9,1.0,0.485,0.373,0.277,0.249,0.246,3.446,3.841,3.931,2.83,1.745
Qatar,2019,3,0.0,0.091,0.086,0.029,0.097,0.11,2.23,1.47,2.387,0.423,0.46
Sierra Leone,2019,4,2.0,0.624,0.395,0.421,0.565,0.372,2.541,3.354,3.849,3.357,1.738
Spain,2019,5,3.0,0.876,0.815,0.626,0.787,0.791,3.79,3.354,3.845,3.505,2.643
Syria,2019,3,0.0,0.145,0.043,0.066,0.026,0.069,0.285,0.663,2.426,0.878,0.21
Tunisia,2019,3,3.0,0.723,0.655,0.441,0.672,0.573,2.99,3.383,3.792,3.656,2.502
Turkey,2019,3,1.0,0.292,0.101,0.155,0.133,0.178,1.071,1.03,2.102,1.84,0.854
Ukraine,2019,1,1.0,0.469,0.292,0.304,0.404,0.316,2.486,2.834,2.921,3.061,2.047
United Kingdom,2019,5,3.0,0.859,0.79,0.629,0.738,0.714,3.121,3.683,3.656,3.259,2.332
Uruguay,2019,2,3.0,0.858,0.78,0.703,0.789,0.777,3.653,3.725,3.838,3.698,2.86
Algeria,2019,3,1.0,0.3,0.119,0.111,0.18,0.26,1.308,1.697,2.4,2.329,0.986
Angola,2019,4,1.0,0.386,0.23,0.105,0.26,0.148,2.441,2.969,3.924,2.883,1.995
Armenia,2019,1,1.0,0.805,0.641,0.532,0.706,0.656,2.926,3.714,3.915,3.293,2.493
Azerbaijan,2019,1,1.0,0.206,0.07,0.072,0.047,0.118,0.384,1.231,2.672,1.558,0.777
Belarus,2019,1,1.0,0.257,0.115,0.1,0.102,0.29,2.496,2.553,3.898,2.711,1.878
Cameroon,2019,4,1.0,0.294,0.145,0.108,0.165,0.22,2.594,2.811,2.436,1.982,0.569
Chad,2019,4,1.0,0.27,0.11,0.171,0.201,0.104,1.377,1.638,2.531,1.476,1.044
China,2019,6,0.0,0.083,0.05,0.047,0.159,0.094,0.497,0.77,1.531,0.801,0.524
Democratic Republic of the Congo,2019,4,1.0,0.327,0.139,0.184,0.279,0.181,1.514,1.745,2.132,2.043,1.329
Republic of the Congo,2019,4,1.0,0.249,0.099,0.186,0.142,0.129,1.081,1.767,2.345,2.146,0.858
Djibouti,2019,4,1.0,0.259,0.128,0.163,0.154,0.175,1.727,2.392,2.11,1.086,1.076
Dominican Republic,2019,2,2.0,0.598,0.322,0.383,0.469,0.329,2.199,3.675,3.825,3.091,2.72
Eritrea,2019,4,0.0,0.071,0.012,0.016,0.034,0.117,0.353,1.494,1.585,0.482,0.756
Gabon,2019,4,1.0,0.367,0.2,0.263,0.286,0.266,1.726,2.647,3.168,2.885,1.1
The Gambia,2019,4,2.0,0.568,0.459,0.349,0.423,0.407,2.949,3.178,3.636,1.87,1.988
Georgia,2019,1,2.0,0.642,0.504,0.434,0.544,0.533,1.803,3.882,3.911,3.459,2.758
Guinea-Bissau,2019,4,2.0,0.507,0.29,0.213,0.175,0.27,3.074,3.179,3.938,2.936,1.604
Jamaica,2019,10,2.0,0.81,0.69,0.559,0.723,0.659,3.548,3.882,3.934,3.703,2.486
Kazakhstan,2019,1,1.0,0.231,0.116,0.078,0.096,0.209,1.31,1.831,2.823,1.267,1.115
Kyrgyzstan,2019,1,1.0,0.389,0.315,0.214,0.25,0.296,2.293,3.09,3.757,2.137,1.624
Laos,2019,7,0.0,0.122,0.095,0.104,0.054,0.113,1.952,2.04,2.497,0.179,0.492
Libya,2019,3,0.0,0.25,0.156,0.119,0.268,0.201,1.833,3.193,3.428,2.215,1.428
Madagascar,2019,4,1.0,0.496,0.313,0.258,0.349,0.228,2.703,3.408,3.689,2.859,1.348
Moldova,2019,1,2.0,0.586,0.445,0.36,0.355,0.397,3.082,3.84,3.9,2.866,2.732
Namibia,2019,4,2.0,0.7,0.568,0.428,0.545,0.453,3.256,3.664,3.857,3.203,2.433
Palestine/West Bank,2019,3,1.0,0.283,0.21,0.201,0.25,0.264,2.127,2.163,3.672,2.127,1.118
Rwanda,2019,4,1.0,0.259,0.154,0.194,0.159,0.214,2.929,2.026,2.124,1.212,0.911
Somalia,2019,4,0.0,0.161,0.102,0.095,0.104,0.081,1.126,2.539,3.313,3.267,0.936
Sri Lanka,2019,8,2.0,0.612,0.469,0.374,0.393,0.435,2.27,2.407,3.316,2.715,1.498
Eswatini,2019,4,0.0,0.149,0.122,0.084,0.061,0.079,2.666,2.762,3.345,2.41,0.818
Tajikistan,2019,1,1.0,0.166,0.062,0.06,0.056,0.067,0.577,1.277,1.313,0.649,0.429
Togo,2019,4,1.0,0.359,0.179,0.231,0.303,0.258,1.359,2.134,3.085,2.682,1.304
Trinidad and Tobago,2019,10,3.0,0.744,0.633,0.474,0.673,0.616,3.029,3.888,3.935,3.087,2.341
Turkmenistan,2019,1,1.0,0.154,0.053,0.036,0.043,0.103,0.615,0.654,0.933,0.369,0.656
Palestine/Gaza,2019,3,0.0,0.13,0.078,0.111,0.048,0.144,1.149,3.45,3.222,2.865,0.526
Somaliland,2019,4,1.0,0.441,0.265,0.285,0.235,0.193,1.885,2.672,3.14,2.306,1.493
Uzbekistan,2019,1,0.0,0.209,0.088,0.064,0.19,0.147,1.097,1.566,2.114,1.924,1.019
Austria,2019,5,3.0,0.809,0.721,0.588,0.669,0.718,3.338,3.897,3.952,3.739,2.864
Bahrain,2019,3,0.0,0.118,0.05,0.043,0.027,0.1,0.727,0.859,2.607,1.677,0.276
Barbados,2019,10,3.0,0.822,0.726,0.373,0.685,0.684,3.71,3.806,3.829,2.838,2.697
Belgium,2019,5,3.0,0.882,0.822,0.619,0.775,0.808,3.553,3.925,3.901,3.543,2.915
Bosnia and Herzegovina,2019,1,2.0,0.534,0.345,0.322,0.36,0.375,1.944,3.789,3.887,2.055,1.968
Bulgaria,2019,1,2.0,0.587,0.488,0.43,0.501,0.453,2.937,3.825,3.93,3.12,2.529
Comoros,2019,4,1.0,0.427,0.18,0.278,0.289,0.316,2.586,2.912,3.102,2.302,1.469
Croatia,2019,1,2.0,0.687,0.545,0.49,0.524,0.55,2.805,3.633,3.622,2.974,2.129
Cuba,2019,2,0.0,0.203,0.09,0.133,0.114,0.246,0.607,0.508,2.596,0.194,1.326
Cyprus,2019,5,3.0,0.84,0.71,0.541,0.727,0.763,3.445,3.874,3.681,3.445,2.858
Czech Republic,2019,1,2.0,0.796,0.697,0.554,0.612,0.697,2.701,3.712,3.962,3.693,2.878
Denmark,2019,5,3.0,0.9,0.858,0.69,0.851,0.839,3.908,3.917,3.944,3.847,2.896
Equatorial Guinea,2019,4,1.0,0.18,0.054,0.057,0.055,0.133,1.358,0.966,1.838,0.814,0.283
Estonia,2019,1,3.0,0.892,0.84,0.64,0.787,0.807,3.217,3.878,3.938,3.754,2.887
Fiji,2019,9,1.0,0.465,0.31,0.218,0.339,0.34,1.777,3.427,3.25,1.76,1.788
Finland,2019,5,3.0,0.87,0.813,0.621,0.791,0.799,3.897,3.904,3.937,3.548,2.882
Greece,2019,5,2.0,0.86,0.762,0.597,0.777,0.735,2.786,3.409,3.947,3.506,2.835
Guyana,2019,10,2.0,0.673,0.421,0.419,0.489,0.508,2.093,3.84,3.912,3.305,1.956
Hong Kong,2019,6,0.0,0.318,0.255,0.117,0.172,0.298,0.792,2.171,3.367,1.494,0.586
Iceland,2019,5,2.0,0.85,0.765,0.624,0.808,0.747,3.805,3.85,3.915,3.443,2.842
Israel,2019,3,3.0,0.667,0.574,0.428,0.522,0.538,3.177,2.835,3.445,3.433,2.784
Kuwait,2019,3,0.0,0.316,0.295,0.124,0.281,0.251,2.062,2.25,2.429,2.287,1.424
Lithuania,2019,1,2.0,0.803,0.732,0.623,0.643,0.684,3.714,3.944,3.905,3.852,2.796
Luxembourg,2019,5,3.0,0.879,0.787,0.473,0.832,0.81,3.292,3.91,3.941,3.733,2.88
North Macedonia,2019,1,2.0,0.635,0.432,0.432,0.44,0.433,2.806,3.293,3.591,2.577,2.38
Malaysia,2019,7,1.0,0.466,0.328,0.288,0.36,0.348,3.464,3.167,3.326,3.32,1.828
Malta,2019,5,2.0,0.757,0.56,0.553,0.642,0.594,2.168,3.868,3.906,3.441,2.806
Mauritius,2019,4,2.0,0.818,0.714,0.525,0.754,0.709,2.457,2.586,3.692,3.088,1.836
Montenegro,2019,1,1.0,0.455,0.349,0.302,0.33,0.335,1.525,3.364,3.174,2.855,2.206
New Zealand,2019,5,3.0,0.873,0.815,0.668,0.714,0.762,3.814,3.614,3.918,3.129,2.829
Norway,2019,5,3.0,0.874,0.825,0.621,0.84,0.815,3.335,3.865,3.918,3.764,2.834
Oman,2019,3,0.0,0.185,0.143,0.117,0.08,0.193,2.117,1.122,2.322,0.347,0.49
Paraguay,2019,2,2.0,0.601,0.427,0.392,0.396,0.286,2.604,3.843,3.874,3.058,2.446
Romania,2019,1,2.0,0.679,0.434,0.46,0.326,0.47,3.103,3.743,3.842,3.338,2.866
Sao Tome and Principe,2019,4,2.0,0.704,0.573,0.452,0.599,0.516,3.721,3.822,3.892,2.898,1.797
Saudi Arabia,2019,3,0.0,0.023,0.04,0.019,0.054,0.105,0.673,0.743,2.451,0.298,0.5
Serbia,2019,1,1.0,0.359,0.254,0.244,0.228,0.3,0.775,2.955,3.144,3.022,2.075
Seychelles,2019,4,2.0,0.563,0.482,0.208,0.416,0.437,2.709,3.381,3.768,3.108,2.017
Singapore,2019,7,1.0,0.398,0.345,0.115,0.346,0.345,3.125,2.132,2.767,1.871,0.79
Slovakia,2019,1,2.0,0.813,0.717,0.609,0.652,0.645,3.311,3.826,3.933,3.556,2.83
Slovenia,2019,1,3.0,0.797,0.714,0.606,0.688,0.673,3.407,3.905,3.949,3.008,2.886
Solomon Islands,2019,9,2.0,0.67,0.511,0.412,0.391,0.424,3.046,3.813,3.743,3.136,2.692
Vanuatu,2019,9,2.0,0.712,0.605,0.453,0.582,0.566,3.641,3.761,3.853,3.171,2.556
United Arab Emirates,2019,3,0.0,0.101,0.091,0.043,0.119,0.145,1.507,0.246,1.98,0.552,0.293
Hungary,2019,1,1.0,0.485,0.402,0.328,0.308,0.36,1.427,3.402,3.741,2.244,2.597
Zanzibar,2019,4,1.0,0.245,0.18,0.083,0.183,0.187,2.404,2.641,2.373,1.255,0.619
