Country,Total Score,Status,country_name,year,v2x_polyarchy,v2x_libdem,v2x_partipdem,v2x_delibdem,v2x_egaldem,v2x_regime,v2smgovdom_osp,v2smgovfilprc_osp,v2smgovsmcenprc_osp,v2smonper_osp,v2smarrest_osp,e_regionpol
Angola,64,Partly Free,Angola,2019,0.386,0.23,0.105,0.26,0.148,1.0,2.441,2.969,3.924,2.883,1.995,4
Argentina,72,Free,Argentina,2019,0.812,0.631,0.527,0.635,0.592,2.0,3.34,3.847,3.93,3.321,2.605,2
Armenia,76,Free,Armenia,2019,0.805,0.641,0.532,0.706,0.656,1.0,2.926,3.714,3.915,3.293,2.493,1
Australia,77,Free,Australia,2019,0.838,0.789,0.602,0.737,0.706,3.0,2.878,3.829,3.876,3.3,2.684,5
Azerbaijan,39,Not Free,Azerbaijan,2019,0.206,0.07,0.072,0.047,0.118,1.0,0.384,1.231,2.672,1.558,0.777,1
Bahrain,29,Not Free,Bahrain,2019,0.118,0.05,0.043,0.027,0.1,0.0,0.727,0.859,2.607,1.677,0.276,3
Bangladesh,44,Partly Free,Bangladesh,2019,0.279,0.1,0.175,0.154,0.104,1.0,1.572,2.201,2.172,1.21,0.811,8
Belarus,35,Not Free,Belarus,2019,0.257,0.115,0.1,0.102,0.29,1.0,2.496,2.553,3.898,2.711,1.878,1
Brazil,64,Partly Free,Brazil,2019,0.674,0.508,0.439,0.425,0.319,2.0,0.986,2.153,3.62,2.406,1.772,2
Cambodia,43,Partly Free,Cambodia,2019,0.238,0.088,0.135,0.072,0.088,1.0,0.779,0.962,2.59,1.494,0.74,7
Canada,87,Free,Canada,2019,0.866,0.776,0.619,0.791,0.776,3.0,3.78,3.854,3.953,3.752,2.843,5
China,10,Not Free,China,2019,0.083,0.05,0.047,0.159,0.094,0.0,0.497,0.77,1.531,0.801,0.524,6
Colombia,67,Partly Free,Colombia,2019,0.667,0.503,0.455,0.467,0.368,2.0,1.005,2.511,3.729,2.083,1.79,2
Cuba,22,Not Free,Cuba,2019,0.203,0.09,0.133,0.114,0.246,0.0,0.607,0.508,2.596,0.194,1.326,2
Ecuador,61,Partly Free,Ecuador,2019,0.673,0.502,0.473,0.529,0.422,2.0,3.311,3.729,3.573,2.201,2.203,2
Egypt,26,Not Free,Egypt,2019,0.19,0.126,0.117,0.09,0.118,1.0,0.828,1.527,2.672,1.363,0.618,3
Estonia,94,Free,Estonia,2019,0.892,0.84,0.64,0.787,0.807,3.0,3.217,3.878,3.938,3.754,2.887,1
Ethiopia,28,Not Free,Ethiopia,2019,0.33,0.176,0.14,0.314,0.199,1.0,0.932,1.37,2.361,2.485,1.501,4
France,76,Free,France,2019,0.879,0.783,0.609,0.767,0.773,3.0,3.26,3.641,3.576,3.424,2.608,5
Georgia,75,Free,Georgia,2019,0.642,0.504,0.434,0.544,0.533,2.0,1.803,3.882,3.911,3.459,2.758,1
Germany,80,Free,Germany,2019,0.834,0.779,0.59,0.788,0.763,3.0,3.822,3.756,3.738,3.613,2.766,5
Hungary,72,Free,Hungary,2019,0.485,0.402,0.328,0.308,0.36,1.0,1.427,3.402,3.741,2.244,2.597,1
Iceland,95,Free,Iceland,2019,0.85,0.765,0.624,0.808,0.747,2.0,3.805,3.85,3.915,3.443,2.842,5
India,55,Partly Free,India,2019,0.507,0.364,0.307,0.264,0.288,2.0,1.784,2.176,2.335,2.097,0.892,8
Indonesia,51,Partly Free,Indonesia,2019,0.636,0.494,0.415,0.578,0.393,2.0,1.96,2.707,3.461,2.529,2.057,7
Iran,15,Not Free,Iran,2019,0.217,0.144,0.053,0.153,0.178,1.0,1.063,0.996,1.956,1.143,0.993,3
Italy,75,Free,Italy,2019,0.86,0.772,0.673,0.745,0.792,3.0,2.877,3.616,3.963,3.253,2.911,5
Japan,73,Free,Japan,2019,0.82,0.736,0.52,0.722,0.744,3.0,3.148,3.772,3.887,3.487,2.835,6
Jordan,47,Partly Free,Jordan,2019,0.276,0.254,0.143,0.221,0.231,0.0,1.606,2.195,2.321,1.908,1.768,3
Kazakhstan,32,Not Free,Kazakhstan,2019,0.231,0.116,0.078,0.096,0.209,1.0,1.31,1.831,2.823,1.267,1.115,1
Kenya,68,Partly Free,Kenya,2019,0.429,0.338,0.267,0.389,0.245,1.0,1.563,3.255,3.596,2.944,2.003,4
Kyrgyzstan,61,Partly Free,Kyrgyzstan,2019,0.389,0.315,0.214,0.25,0.296,1.0,2.293,3.09,3.757,2.137,1.624,1
Lebanon,52,Partly Free,Lebanon,2019,0.465,0.29,0.276,0.341,0.259,1.0,1.461,2.798,2.541,2.896,1.129,3
Libya,49,Partly Free,Libya,2019,0.25,0.156,0.119,0.268,0.201,0.0,1.833,3.193,3.428,2.215,1.428,3
Malawi,57,Partly Free,Malawi,2019,0.5,0.424,0.313,0.366,0.28,1.0,3.167,3.56,3.542,2.729,2.015,4
Malaysia,57,Partly Free,Malaysia,2019,0.466,0.328,0.288,0.36,0.348,1.0,3.464,3.167,3.326,3.32,1.828,7
Mexico,60,Partly Free,Mexico,2019,0.71,0.486,0.414,0.469,0.422,2.0,2.118,3.829,3.76,3.59,2.873,2
Morocco,54,Partly Free,Morocco,2019,0.29,0.256,0.215,0.281,0.224,0.0,2.917,2.878,3.368,2.886,1.202,3
Myanmar,36,Not Free,Myanmar,2019,0.406,0.246,0.274,0.332,0.233,1.0,3.279,2.67,3.076,2.545,1.256,7
Nigeria,64,Partly Free,Nigeria,2019,0.498,0.339,0.33,0.339,0.265,1.0,2.425,2.083,3.219,2.803,1.509,4
Pakistan,26,Not Free,Pakistan,2019,0.351,0.211,0.172,0.307,0.108,1.0,1.826,1.946,2.676,2.759,1.606,8
Philippines,66,Partly Free,Philippines,2019,0.48,0.286,0.325,0.406,0.236,1.0,1.245,3.255,3.627,2.831,1.739,7
Russia,31,Not Free,Russia,2019,0.246,0.099,0.162,0.153,0.214,1.0,0.49,1.851,2.567,1.813,1.174,1
Rwanda,41,Partly Free,Rwanda,2019,0.259,0.154,0.194,0.159,0.214,1.0,2.929,2.026,2.124,1.212,0.911,4
Saudi Arabia,25,Not Free,Saudi Arabia,2019,0.023,0.04,0.019,0.054,0.105,0.0,0.673,0.743,2.451,0.298,0.5,3
Singapore,56,Partly Free,Singapore,2019,0.398,0.345,0.115,0.346,0.345,1.0,3.125,2.132,2.767,1.871,0.79,7
South Africa,72,Free,South Africa,2019,0.678,0.575,0.434,0.586,0.455,2.0,2.87,3.064,3.931,2.626,2.628,4
South Korea,64,Partly Free,South Korea,2019,0.842,0.78,0.583,0.781,0.717,3.0,3.655,3.268,3.861,3.735,2.733,6
Sri Lanka,49,Partly Free,Sri Lanka,2019,0.612,0.469,0.374,0.393,0.435,2.0,2.27,2.407,3.316,2.715,1.498,8
Sudan,25,Not Free,Sudan,2019,0.213,0.087,0.101,0.103,0.102,0.0,1.383,1.208,2.586,2.302,1.14,4
Syria,17,Not Free,Syria,2019,0.145,0.043,0.066,0.026,0.069,0.0,0.285,0.663,2.426,0.878,0.21,3
Thailand,35,Not Free,Thailand,2019,0.166,0.152,0.102,0.043,0.143,0.0,1.824,2.137,2.864,2.46,1.377,7
The Gambia,48,Partly Free,The Gambia,2019,0.568,0.459,0.349,0.423,0.407,2.0,2.949,3.178,3.636,1.87,1.988,4
Tunisia,64,Partly Free,Tunisia,2019,0.723,0.655,0.441,0.672,0.573,3.0,2.99,3.383,3.792,3.656,2.502,3
Turkey,37,Not Free,Turkey,2019,0.292,0.101,0.155,0.133,0.178,1.0,1.071,1.03,2.102,1.84,0.854,3
Uganda,56,Partly Free,Uganda,2019,0.307,0.222,0.24,0.264,0.212,1.0,3.001,2.701,3.001,2.198,0.947,4
Ukraine,56,Partly Free,Ukraine,2019,0.469,0.292,0.304,0.404,0.316,1.0,2.486,2.834,2.921,3.061,2.047,1
United Arab Emirates,28,Not Free,United Arab Emirates,2019,0.101,0.091,0.043,0.119,0.145,0.0,1.507,0.246,1.98,0.552,0.293,3
United Kingdom,77,Free,United Kingdom,2019,0.859,0.79,0.629,0.738,0.714,3.0,3.121,3.683,3.656,3.259,2.332,5
United States,77,Free,United States,2019,0.798,0.7,0.566,0.568,0.578,3.0,2.384,3.767,3.577,3.81,2.729,5
Uzbekistan,26,Not Free,Uzbekistan,2019,0.209,0.088,0.064,0.19,0.147,0.0,1.097,1.566,2.114,1.924,1.019,1
Venezuela,30,Not Free,Venezuela,2019,0.229,0.086,0.152,0.052,0.134,1.0,0.233,1.06,2.845,1.69,1.3,2
Vietnam,24,Not Free,Vietnam,2019,0.217,0.122,0.194,0.162,0.202,0.0,1.412,1.347,2.206,1.437,0.519,7
Zambia,58,Partly Free,Zambia,2019,0.372,0.274,0.248,0.253,0.244,1.0,2.242,2.053,3.543,3.297,0.851,4
Zimbabwe,42,Partly Free,Zimbabwe,2019,0.289,0.175,0.218,0.175,0.134,1.0,1.36,2.276,2.648,3.757,0.656,4
