country_name	total_score	v2x_regime	v2x_polyarchy	v2x_freexp_altinf	v2mecenefm	v2meharjrn	v2meslfcen	v2mebias	v2merange	v2mecrit	v2cldiscm	v2cldiscw	v2clacfree	v2x_frassoc_thick	v2psparban	v2psbars	v2cseeorgs	v2csreprss	v2x_suffr	v2elsuffrage	v2xel_frefair	v2elembaut	v2elembcap	v2x_elecoff	v2lgbicam	v2lgello	v2lginello	v2expathhs	v2exdfcbhs	v2exdfdmhs	v2exhoshog
Afghanistan		1.0	0.353	0.696	0.327	-0.392	0.42	1.337	1.497	1.532	0.606	0.587	0.609	0.663	0.397	1.887	0.993	1.461	1.0	100.0	0.164	-0.569	-0.56	1.0	2.0	100.0	0.0	7.0	-0.588	1.005	1.0
Albania		1.0	0.486	0.639	-0.039	0.526	0.476	1.086	0.438	-0.604	1.594	1.623	1.178	0.813	1.521	1.728	1.773	1.683	1.0	100.0	0.491	0.701	0.353	1.0	1.0	100.0	0.0	6.0	-1.225	-1.068	0.0
Algeria		1.0	0.287	0.521	-1.063	0.476	-0.122	-0.096	0.81	0.469	0.771	0.462	0.08	0.37	0.16	0.239	-0.574	-0.701	1.0	100.0	0.234	-0.931	-1.228	1.0	2.0	100.0	0.0	7.0	1.495	1.421	0.0
Angola	64.0	1.0	0.365	0.653	1.026	0.552	0.997	0.855	-0.317	1.255	0.324	0.204	0.058	0.614	0.923	1.123	-0.301	-0.245	1.0	100.0	0.255	-0.939	-0.772	1.0	1.0	100.0	0.0	6.0	1.629	1.005	1.0
Argentina	72.0	2.0	0.771	0.843	1.274	0.948	1.32	1.419	1.525	0.646	2.217	1.99	2.332	0.901	2.207	2.733	2.421	1.245	1.0	100.0	0.873	1.614	1.624	1.0	2.0	100.0	0.0	7.0	2.257	1.879	1.0
Armenia	76.0	2.0	0.799	0.872	1.555	1.078	0.695	1.625	2.322	1.674	2.185	2.011	1.834	0.875	2.149	2.008	2.46	2.336	1.0	100.0	0.922	2.178	2.075	1.0	1.0	100.0	0.0	6.0	-2.277	-2.184	0.0
Australia	77.0	3.0	0.836	0.91	2.631	1.667	2.469	1.251	1.651	1.52	2.404	2.795	1.349	0.874	1.888	2.075	1.954	1.551	1.0	100.0	0.955	3.693	2.606	1.0	2.0	100.0	0.0	1.0	-1.005	-1.377	0.0
Austria		3.0	0.848	0.935	1.758	1.801	1.612	2.057	1.515	2.703	2.691	3.008	2.599	0.883	0.71	2.629	1.854	2.782	1.0	100.0	0.939	1.95	2.12	1.0	2.0	100.0	0.0	7.0	-0.509	-0.67	0.0
Azerbaijan	39.0	1.0	0.193	0.166	-1.769	-0.542	-0.534	-1.405	-1.711	-1.491	-0.629	-0.662	-1.354	0.282	1.729	-0.348	-1.467	-0.855	1.0	100.0	0.075	-2.283	1.563	1.0	1.0	100.0	0.0	7.0	1.813	1.434	0.0
Bahrain	29.0	0.0	0.117	0.091	-2.354	-1.217	-2.688	-1.095	-2.096	-1.377	-1.298	-0.843	-1.886	0.113	-0.755	-1.089	-1.605	-2.293	1.0	100.0	0.215	-2.16	0.931	0.0	2.0	100.0	0.0	4.0	0.975	1.221	0.0
Bangladesh	44.0	1.0	0.25	0.366	0.062	-1.588	-1.279	0.607	0.026	0.659	-0.811	-0.786	-0.899	0.423	0.464	0.338	0.677	-0.565	1.0	100.0	0.149	-1.194	-0.863	0.93	1.0	86.0	14.0	6.0	-2.351	-2.647	0.0
Barbados		3.0	0.787	0.909	2.082	2.226	0.816	1.734	2.243	1.284	2.454	2.504	2.149	0.884	1.892	2.02	1.954	2.057	1.0	100.0	0.85	1.76	0.627	1.0	2.0	100.0	0.0	1.0	-0.993	-1.421	0.0
Belarus	35.0	1.0	0.263	0.307	-1.879	-0.323	-0.448	-1.156	-0.788	-0.381	0.758	0.711	-0.578	0.415	1.207	-0.481	-0.617	0.024	1.0	100.0	0.24	-2.47	2.311	1.0	2.0	100.0	0.0	7.0	1.909	2.002	0.0
Belgium		3.0	0.896	0.974	3.499	2.205	3.287	2.255	2.36	2.634	2.446	2.458	3.162	0.892	1.329	2.624	1.532	2.84	1.0	100.0	0.973	2.746	2.779	1.0	2.0	100.0	0.0	4.0	-1.984	-1.901	0.0
Benin		1.0	0.473	0.651	0.856	0.559	-0.024	0.667	0.948	-0.323	0.752	0.95	1.363	0.66	0.974	0.505	1.446	1.672	1.0	100.0	0.556	1.144	1.325	1.0	1.0	100.0	0.0	7.0	1.076	1.942	1.0
Bhutan		2.0	0.595	0.711	1.17	1.192	-0.31	1.322	0.773	1.361	0.612	0.552	0.335	0.66	0.346	1.008	1.01	1.591	1.0	100.0	0.856	1.742	1.62	1.0	2.0	100.0	0.0	4.0	0.271	-0.708	0.0
Bolivia		1.0	0.484	0.607	-0.053	0.093	0.016	0.746	0.901	0.282	0.699	0.327	1.064	0.774	2.404	1.309	0.945	0.45	1.0	100.0	0.601	-0.217	0.211	0.0	2.0	100.0	0.0	8.0	1.72	1.853	1.0
Bosnia and Herzegovina		2.0	0.531	0.69	0.605	0.768	-0.352	0.748	1.403	1.27	1.116	0.41	0.62	0.835	2.15	1.354	2.791	1.332	1.0	100.0	0.544	1.268	0.815	1.0	2.0	100.0	0.0	7.0	-0.934	-2.437	0.0
Botswana		3.0	0.658	0.794	1.764	1.061	0.663	0.896	2.026	0.32	1.554	1.603	1.328	0.875	2.254	2.336	1.677	1.675	1.0	100.0	0.76	0.452	1.492	0.914	1.0	90.4	2.0	6.0	2.006	2.092	1.0
Brazil	64.0	2.0	0.689	0.726	0.432	0.558	0.949	0.973	1.462	1.316	0.905	1.12	0.256	0.891	2.649	2.235	1.61	1.135	1.0	100.0	0.833	1.761	2.648	1.0	2.0	100.0	0.0	7.0	2.051	1.505	1.0
Bulgaria		2.0	0.612	0.716	0.797	0.536	-0.054	1.11	0.868	0.505	1.556	1.452	1.411	0.815	1.255	2.191	1.612	1.704	1.0	100.0	0.738	1.375	1.522	1.0	1.0	100.0	0.0	7.0	-2.068	-3.024	0.0
Burkina Faso		2.0	0.667	0.835	1.451	1.099	1.479	1.093	2.052	1.368	0.757	0.808	2.057	0.86	1.966	2.73	1.981	1.737	1.0	100.0	0.706	0.873	0.559	1.0	1.0	100.0	0.0	7.0	1.207	0.731	0.0
Burma/Myanmar		1.0	0.434	0.721	1.1	0.589	0.52	0.716	1.801	0.926	1.014	0.766	0.26	0.666	0.899	1.281	0.43	1.139	1.0	100.0	0.507	-0.146	-0.401	0.75	2.0	75.0	0.0	6.0	0.672	0.015	0.0
Burundi		1.0	0.159	0.099	-2.233	-2.632	-1.941	-1.003	-1.278	-0.987	-1.834	-1.487	-1.413	0.15	-0.236	-0.254	-2.345	-1.975	1.0	100.0	0.028	-2.001	0.895	0.958	2.0	83.0	17.0	7.0	0.54	0.672	1.0
Cambodia	43.0	1.0	0.195	0.173	-1.577	-1.295	-1.596	-0.957	-1.456	-1.021	-0.727	-0.677	-0.922	0.215	-0.364	-0.407	-0.95	-1.1	1.0	100.0	0.144	-0.985	-0.794	1.0	2.0	100.0	0.0	4.0	-2.271	-2.406	0.0
Cameroon		1.0	0.283	0.576	-0.169	-0.622	0.601	0.554	0.959	0.398	0.554	0.648	0.389	0.509	1.986	0.886	0.169	-1.023	1.0	100.0	0.078	-2.076	-1.405	1.0	2.0	100.0	0.0	7.0	1.748	1.924	0.0
Canada	87.0	3.0	0.858	0.945	2.974	2.783	1.886	1.723	0.921	2.684	2.523	2.584	2.697	0.883	2.267	1.418	2.725	1.911	1.0	100.0	0.947	2.371	2.955	1.0	2.0	100.0	0.0	1.0	-0.662	-1.635	0.0
Cape Verde		2.0	0.789	0.866	1.651	2.075	0.813	1.253	1.235	1.482	2.581	1.709	1.957	0.901	1.88	2.042	1.867	3.055	1.0	100.0	0.884	1.997	0.655	1.0	1.0	100.0	0.0	7.0	-0.459	-1.128	0.0
Central African Republic		1.0	0.385	0.747	0.62	0.186	0.054	1.798	1.403	2.137	0.148	0.234	1.37	0.575	1.294	0.454	0.47	-0.549	1.0	100.0	0.286	0.386	-0.958	1.0	1.0	100.0	0.0	7.0	0.773	1.61	0.0
Chad		1.0	0.274	0.551	-1.821	-0.019	0.27	0.736	0.991	0.915	-0.2	0.011	1.116	0.427	0.108	0.241	-0.388	-0.762	1.0	100.0	0.105	-0.813	-0.346	1.0	1.0	100.0	0.0	7.0	1.925	1.88	1.0
Chile		2.0	0.824	0.863	1.723	1.935	1.28	1.502	1.315	0.929	1.925	1.866	2.159	0.887	2.347	1.833	2.145	1.424	1.0	100.0	0.968	3.225	2.436	1.0	2.0	100.0	0.0	7.0	2.25	1.87	1.0
China	10.0	0.0	0.076	0.057	-2.103	-1.826	-2.619	-1.751	-2.073	-2.062	-1.565	-1.365	-2.714	0.044	-3.08	-1.739	-2.031	-1.343	1.0	100.0	0.0	-1.865	1.16	0.0	1.0	0.0	100.0	2.0	1.011	0.761	0.0
Colombia	67.0	2.0	0.649	0.715	1.376	-0.063	1.22	0.94	1.148	1.522	-0.124	-0.221	0.83	0.88	1.924	2.425	2.323	1.431	1.0	100.0	0.781	2.074	1.717	0.977	2.0	96.5	0.0	7.0	2.117	2.11	1.0
Comoros		1.0	0.322	0.643	0.275	0.925	0.238	1.041	0.394	1.121	-0.84	-0.749	1.708	0.659	0.884	1.167	0.537	-0.243	1.0	100.0	0.116	-0.902	-0.729	0.932	1.0	73.0	27.0	7.0	2.272	1.451	1.0
Costa Rica		3.0	0.899	0.951	2.206	1.806	2.525	2.312	1.562	2.693	2.668	2.467	3.016	0.935	2.418	2.825	2.757	2.5	1.0	100.0	0.959	3.26	2.1	1.0	1.0	100.0	0.0	7.0	2.404	1.972	1.0
Croatia		2.0	0.742	0.797	0.95	0.85	1.092	1.359	1.084	1.865	1.483	1.013	1.009	0.858	2.276	2.294	1.402	1.444	1.0	100.0	0.907	2.204	2.419	1.0	1.0	100.0	0.0	7.0	-1.991	-2.422	0.0
Cuba	22.0	0.0	0.18	0.104	-1.946	-0.707	-1.402	-1.652	-1.824	-1.842	-1.617	-1.304	-1.777	0.025	-3.522	-2.811	-2.225	-1.189	1.0	100.0	0.3	-1.733	0.971	1.0	1.0	100.0	0.0	2.0	1.124	0.761	0.0
Cyprus		3.0	0.841	0.929	1.865	2.268	0.639	3.058	2.447	2.21	1.957	2.064	2.004	0.901	2.026	2.49	2.204	2.258	1.0	100.0	0.915	2.647	1.18	1.0	1.0	100.0	0.0	7.0	1.884	1.116	1.0
Czechia		3.0	0.819	0.908	1.363	2.053	1.538	1.367	1.832	1.425	3.17	3.156	2.253	0.887	0.939	2.469	1.903	3.324	1.0	100.0	0.907	1.785	2.565	1.0	2.0	100.0	0.0	7.0	-1.12	-1.475	0.0
Democratic Republic of the Congo		1.0	0.35	0.676	-0.406	-0.181	0.683	1.118	2.042	1.01	0.162	0.42	1.114	0.61	1.315	1.023	0.864	-0.355	1.0	100.0	0.198	-0.049	-0.769	1.0	2.0	100.0	0.0	7.0	-0.411	-0.061	0.0
Denmark		3.0	0.915	0.985	3.29	3.766	3.087	3.034	2.62	3.036	3.12	2.094	2.647	0.929	2.45	2.571	2.855	2.698	1.0	100.0	0.961	2.859	2.615	1.0	1.0	100.0	0.0	4.0	-2.014	-1.962	0.0
Djibouti		1.0	0.256	0.355	-0.86	-0.718	-1.049	-0.21	-0.484	-0.576	0.395	-0.224	0.557	0.402	0.179	-0.156	0.278	0.092	1.0	100.0	0.185	-0.998	-0.294	1.0	1.0	100.0	0.0	7.0	2.091	1.66	0.0
Dominican Republic		2.0	0.543	0.737	0.135	0.358	0.547	0.973	1.249	0.896	2.452	1.86	0.761	0.828	2.374	1.92	2.283	1.684	1.0	100.0	0.541	0.89	1.352	1.0	2.0	100.0	0.0	7.0	2.139	2.032	1.0
Ecuador	61.0	2.0	0.625	0.809	0.865	0.969	1.038	1.16	1.006	0.746	2.689	2.708	1.312	0.786	1.534	2.111	1.012	-0.069	1.0	100.0	0.694	1.31	1.353	1.0	1.0	100.0	0.0	7.0	1.664	1.587	1.0
Egypt	26.0	1.0	0.173	0.144	-1.296	-1.381	-1.561	-0.627	-1.143	-1.051	-2.102	-1.63	-1.978	0.143	-0.206	-0.868	-1.144	-1.045	1.0	100.0	0.089	-1.219	-0.793	0.976	1.0	95.3	0.0	7.0	0.605	2.025	0.0
El Salvador		2.0	0.626	0.726	-0.044	0.081	0.937	0.466	1.072	1.989	1.809	1.34	0.889	0.866	2.309	2.034	1.278	0.936	1.0	100.0	0.703	0.995	0.409	1.0	1.0	100.0	0.0	7.0	1.307	1.907	1.0
Equatorial Guinea		1.0	0.176	0.138	-1.419	-1.982	-1.415	-1.429	-0.887	-1.049	-0.812	-0.736	-2.186	0.204	-0.763	-0.284	-1.085	-1.69	1.0	100.0	0.049	-2.245	-1.112	1.0	2.0	100.0	0.0	7.0	1.331	0.924	1.0
Estonia	94.0	3.0	0.891	0.964	3.119	2.945	1.37	2.468	2.658	2.851	2.449	2.366	2.007	0.911	2.13	1.761	2.831	2.969	1.0	100.0	0.962	3.014	2.951	1.0	1.0	100.0	0.0	6.0	-1.246	-1.563	0.0
Eswatini		0.0	0.133	0.201	-1.173	-0.756	-0.414	-1.425	-1.487	-0.639	-1.032	-1.359	-0.959	0.042	-2.728	-2.853	-1.459	-1.28	1.0	100.0	0.315	-0.643	0.002	0.0	2.0	89.0	1.5	4.0	2.077	1.771	0.0
Ethiopia	28.0	1.0	0.331	0.633	1.73	1.11	0.075	0.667	0.192	0.463	0.225	-0.272	0.239	0.544	1.594	0.766	0.516	0.51	1.0	100.0	0.215	-0.101	0.633	1.0	2.0	100.0	0.0	6.0	-1.841	-2.463	0.0
Fiji		1.0	0.404	0.507	-0.076	-0.011	-1.004	1.102	0.604	0.177	0.06	0.018	0.005	0.68	0.93	0.54	0.828	1.176	1.0	100.0	0.443	0.047	1.178	1.0	1.0	100.0	0.0	6.0	-1.86	-1.85	0.0
Finland		3.0	0.875	0.972	2.874	3.201	2.983	2.135	2.693	2.867	2.512	2.882	2.013	0.863	1.875	1.493	1.584	2.537	1.0	100.0	0.971	2.727	3.229	1.0	1.0	100.0	0.0	7.0	-1.546	-1.59	0.0
France	76.0	3.0	0.877	0.968	2.544	2.529	2.95	3.012	1.376	3.008	2.368	2.363	3.067	0.882	1.446	2.49	2.052	1.753	1.0	100.0	0.958	2.232	2.828	1.0	2.0	100.0	0.0	7.0	0.511	0.886	0.0
Gabon		1.0	0.385	0.784	0.165	0.84	0.331	1.617	1.439	0.354	2.265	2.121	2.287	0.662	1.293	1.102	1.188	0.947	1.0	100.0	0.212	-0.916	-0.525	1.0	2.0	100.0	0.0	7.0	-0.213	1.047	0.0
Georgia	75.0	2.0	0.638	0.885	1.225	1.58	1.498	1.793	2.215	1.059	2.384	2.443	1.737	0.87	2.028	1.98	2.196	2.256	1.0	100.0	0.597	1.144	2.261	1.0	1.0	100.0	0.0	7.0	-3.046	-2.453	0.0
Germany	80.0	3.0	0.879	0.955	2.773	2.336	2.251	1.563	1.317	3.395	2.991	2.731	2.591	0.882	0.932	2.654	1.118	3.087	1.0	100.0	0.974	3.703	2.776	1.0	2.0	100.0	0.0	7.0	-0.886	-1.894	0.0
Ghana		3.0	0.719	0.86	2.175	0.633	1.27	1.564	1.756	1.308	2.171	1.59	1.709	0.885	1.731	2.373	2.727	1.621	1.0	100.0	0.759	1.738	1.442	1.0	1.0	100.0	0.0	7.0	0.092	1.291	1.0
Greece		2.0	0.851	0.892	2.021	1.465	1.438	1.274	1.875	1.876	2.184	2.222	1.741	0.921	1.88	2.507	2.481	2.824	1.0	100.0	0.952	2.239	2.486	1.0	1.0	100.0	0.0	6.0	-2.123	-2.123	0.0
Guatemala		2.0	0.564	0.696	0.667	0.341	0.243	0.979	0.649	1.28	1.042	0.756	0.951	0.854	2.002	2.225	2.275	1.253	1.0	100.0	0.609	1.439	0.568	1.0	1.0	100.0	0.0	7.0	1.604	1.353	1.0
Guinea		1.0	0.353	0.678	1.032	0.147	1.4	1.484	1.386	1.436	-0.853	-0.35	-0.761	0.557	0.735	0.733	0.3	-0.264	1.0	100.0	0.246	-0.422	-0.986	1.0	1.0	100.0	0.0	7.0	1.838	1.598	0.0
Guinea-Bissau		2.0	0.523	0.643	-0.612	0.263	0.663	1.275	0.697	0.219	1.357	1.189	0.795	0.74	0.566	1.945	0.767	0.5	1.0	100.0	0.654	2.139	0.62	1.0	1.0	100.0	0.0	7.0	0.172	-1.042	0.0
Guyana		2.0	0.651	0.832	0.824	1.262	1.611	1.761	1.601	0.343	2.477	2.112	1.395	0.893	2.188	2.63	2.237	1.804	1.0	100.0	0.686	1.868	0.728	0.94	1.0	94.0	0.0	6.0	1.925	1.513	1.0
Haiti		1.0	0.407	0.796	0.132	1.132	1.091	1.789	1.288	1.305	1.072	1.247	1.426	0.71	1.338	1.568	1.706	-0.637	1.0	100.0	0.241	0.3	-1.705	1.0	2.0	100.0	0.0	7.0	-0.387	-0.116	0.0
Honduras		1.0	0.374	0.667	0.557	0.229	0.406	0.82	0.367	0.176	1.45	1.532	1.018	0.801	1.931	1.527	2.28	1.735	1.0	100.0	0.184	0.508	0.072	1.0	1.0	100.0	0.0	7.0	1.173	1.236	1.0
Hong Kong		0.0	0.301	0.676	0.197	0.317	0.091	1.521	1.082	0.85	0.857	0.869	0.649	0.559	0.159	0.503	-0.169	-0.108	1.0	100.0	0.695	-0.146	2.072	0.0	1.0	50.0	0.0	2.0	1.649	0.749	1.0
Hungary	72.0	1.0	0.466	0.566	0.159	0.846	-0.315	-0.108	0.164	0.111	1.229	1.223	0.318	0.663	2.226	1.37	0.496	0.181	1.0	100.0	0.62	0.636	1.368	1.0	1.0	100.0	0.0	6.0	-1.418	-2.847	0.0
Iceland	95.0	3.0	0.859	0.931	2.883	1.445	0.995	1.269	2.361	2.419	2.578	2.435	2.58	0.898	2.095	2.157	1.862	2.853	1.0	100.0	0.946	1.441	2.644	1.0	1.0	100.0	0.0	7.0	-1.27	-2.667	0.0
India	55.0	1.0	0.436	0.543	-0.205	-0.631	0.136	0.361	1.177	0.478	0.583	0.544	-0.27	0.64	0.459	1.907	-0.503	-1.241	1.0	100.0	0.554	1.16	1.304	0.996	2.0	99.6	0.0	6.0	-0.619	-1.109	0.0
Indonesia	51.0	2.0	0.609	0.823	1.126	0.354	1.149	1.196	1.419	2.585	1.566	1.054	1.003	0.722	0.374	1.138	0.893	0.846	1.0	100.0	0.705	1.6	1.489	1.0	2.0	100.0	0.0	7.0	1.17	1.336	1.0
Iran	15.0	1.0	0.206	0.331	-1.426	-0.511	-0.009	-1.065	-0.394	0.913	-0.332	-0.563	-1.117	0.118	-0.976	-1.124	-1.44	-1.636	1.0	100.0	0.414	-1.023	1.79	0.5	1.0	98.0	0.0	8.0	-1.178	0.887	0.0
Iraq		1.0	0.385	0.618	0.204	-0.895	-0.33	0.99	2.149	2.06	-0.19	-0.78	-0.154	0.618	0.103	1.162	0.167	1.072	1.0	100.0	0.354	0.694	0.926	0.972	1.0	97.2	0.0	6.0	-1.673	-2.006	0.0
Ireland		3.0	0.888	0.972	2.395	2.835	2.859	2.225	2.528	2.875	2.94	2.893	2.816	0.921	2.143	2.161	2.631	3.044	1.0	100.0	0.936	1.975	1.757	1.0	2.0	100.0	0.0	7.0	-1.204	-2.697	0.0
Israel		3.0	0.708	0.844	0.49	1.772	0.676	1.514	1.924	1.667	1.461	1.402	2.278	0.811	0.749	2.401	0.705	0.966	1.0	100.0	0.827	2.079	1.408	1.0	1.0	100.0	0.0	6.0	-2.543	-3.095	0.0
Italy	75.0	3.0	0.856	0.929	2.773	2.045	1.3	1.737	2.025	1.648	2.674	3.187	2.074	0.909	1.274	2.736	3.059	2.212	1.0	100.0	0.941	2.18	2.521	0.99	2.0	100.0	0.0	6.0	-0.585	-1.03	0.0
Ivory Coast		2.0	0.55	0.676	0.124	0.503	0.374	1.342	0.41	0.569	1.097	1.197	1.106	0.807	1.83	1.738	1.873	1.45	1.0	100.0	0.611	1.345	1.447	1.0	2.0	100.0	0.0	7.0	1.064	1.826	0.0
Jamaica		3.0	0.815	0.943	2.155	1.582	2.095	2.357	1.986	2.479	2.212	2.286	2.741	0.889	2.189	1.632	2.663	2.383	1.0	100.0	0.87	2.795	2.444	1.0	2.0	100.0	0.0	1.0	-1.729	-1.739	0.0
Japan	73.0	3.0	0.839	0.88	1.458	1.667	0.987	1.265	2.015	1.948	1.967	1.407	2.416	0.925	2.608	2.517	2.989	2.941	1.0	100.0	0.94	2.059	1.745	1.0	2.0	100.0	0.0	4.0	-1.836	-2.431	0.0
Jordan	47.0	0.0	0.262	0.584	-0.853	-0.009	-0.418	1.461	0.39	0.924	0.651	0.894	0.656	0.511	0.991	0.413	0.254	0.299	1.0	100.0	0.496	1.157	0.732	0.0	2.0	100.0	0.0	4.0	1.293	1.835	0.0
Kazakhstan	32.0	1.0	0.24	0.307	-1.489	0.155	-0.921	-0.738	-0.776	-0.652	0.088	-0.281	-0.143	0.223	-0.652	-0.66	-0.454	-0.273	1.0	100.0	0.302	-0.945	1.404	0.978	2.0	91.6	8.0	7.0	0.864	0.892	0.0
Kenya	68.0	1.0	0.463	0.831	1.572	0.645	0.995	2.377	1.192	1.678	1.649	1.198	1.095	0.768	1.661	1.408	1.228	0.497	1.0	100.0	0.331	0.675	-0.102	0.988	2.0	97.7	0.0	7.0	0.332	0.981	1.0
Kosovo		2.0	0.635	0.777	2.56	0.915	0.594	0.598	0.414	0.324	1.706	1.579	1.967	0.825	2.033	1.84	2.034	1.619	1.0	100.0	0.713	1.345	1.127	1.0	1.0	100.0	0.0	6.0	-3.234	-2.126	0.0
Kuwait		0.0	0.331	0.64	0.51	0.608	0.264	0.937	1.098	0.913	0.121	-0.367	0.319	0.137	-1.351	-2.365	-0.068	0.268	1.0	100.0	0.779	0.398	1.399	0.77	1.0	77.0	0.0	4.0	0.207	1.378	0.0
Kyrgyzstan	61.0	1.0	0.437	0.687	0.536	0.125	0.906	0.751	0.778	0.885	1.288	0.798	0.852	0.645	1.191	2.104	0.835	0.536	1.0	100.0	0.425	-0.689	0.774	1.0	1.0	100.0	0.0	7.0	-1.152	-0.98	0.0
Laos		0.0	0.129	0.025	-2.683	-2.745	-2.59	-3.176	-2.28	-3.028	-2.042	-1.863	-1.993	0.068	-3.449	-0.871	-1.394	-1.073	1.0	100.0	0.17	-2.771	-0.615	0.5	1.0	100.0	0.0	2.0	-0.177	0.112	0.0
Latvia		3.0	0.831	0.955	2.724	3.325	2.007	1.916	2.133	1.545	2.81	2.763	2.657	0.878	1.082	1.892	2.533	2.652	1.0	100.0	0.894	2.905	1.864	1.0	1.0	100.0	0.0	6.0	-0.914	-2.568	0.0
Lebanon	52.0	1.0	0.431	0.73	0.493	0.133	0.378	0.894	1.51	2.263	0.854	0.612	0.662	0.699	1.687	1.477	1.205	0.846	1.0	100.0	0.337	-0.363	-0.735	1.0	1.0	100.0	0.0	6.0	-1.141	-1.683	0.0
Lesotho		2.0	0.629	0.779	1.196	0.581	1.324	1.736	1.634	0.148	1.266	1.052	1.244	0.853	1.769	1.931	2.071	1.472	1.0	100.0	0.673	2.254	1.571	1.0	2.0	100.0	0.0	4.0	-1.06	-1.942	0.0
