country_name	total_score	v2x_regime	v2x_polyarchy	v2x_freexp_altinf	v2mecenefm	v2meharjrn	v2meslfcen	v2mebias	v2merange	v2mecrit	v2cldiscm	v2cldiscw	v2clacfree	v2x_frassoc_thick	v2psparban	v2psbars	v2cseeorgs	v2csreprss	v2x_suffr	v2elsuffrage	v2xel_frefair	v2elembaut	v2elembcap	v2x_elecoff	v2lgbicam	v2lgello	v2lginello	v2expathhs	v2exdfcbhs	v2exdfdmhs	v2exhoshog
Liberia		2.0	0.627	0.837	0.511	1.16	1.834	1.876	0.754	1.521	1.442	1.43	2.327	0.874	1.624	2.171	2.648	1.748	1.0	100.0	0.605	1.044	0.176	1.0	2.0	100.0	0.0	7.0	-0.627	1.252	1.0
Libya	49.0	0.0	0.27	0.613	1.064	-0.106	0.187	0.511	1.175	1.914	0.008	-0.637	-1.171	0.542	0.436	0.752	1.511	1.014	1.0	100.0	0.0	1.48	-0.346	1.0	1.0	100.0	0.0	6.0	-0.05	-0.891	1.0
Lithuania		2.0	0.825	0.937	1.653	3.215	2.118	2.38	2.315	2.592	1.425	1.316	1.672	0.851	0.791	2.189	1.436	2.217	1.0	100.0	0.928	2.058	1.981	1.0	1.0	100.0	0.0	7.0	-0.775	-1.005	0.0
Luxembourg		3.0	0.881	0.962	3.048	2.04	2.136	2.579	2.427	2.417	2.851	2.052	2.679	0.899	2.249	1.477	2.856	2.825	1.0	100.0	0.954	3.232	2.764	1.0	1.0	100.0	0.0	4.0	-0.619	-0.861	0.0
Madagascar		1.0	0.497	0.717	0.563	0.37	0.924	1.355	1.455	0.407	0.773	0.882	0.962	0.847	2.02	1.605	2.891	1.865	1.0	100.0	0.421	0.397	-0.732	1.0	2.0	100.0	0.0	7.0	1.063	1.496	0.0
Malawi	57.0	1.0	0.479	0.812	0.773	0.851	1.215	1.385	1.921	0.723	1.805	2.376	1.067	0.758	2.155	1.081	1.332	0.892	1.0	100.0	0.374	1.046	-0.777	1.0	1.0	100.0	0.0	7.0	2.5	2.151	1.0
Malaysia	57.0	1.0	0.472	0.664	1.165	1.254	0.852	0.374	0.056	0.789	0.419	0.441	0.415	0.75	1.48	1.426	0.985	0.989	1.0	100.0	0.47	0.678	1.043	1.0	2.0	100.0	0.0	3.0	-0.479	-2.566	0.0
Maldives		2.0	0.594	0.8	1.109	1.517	0.771	0.973	0.967	1.482	1.841	1.69	1.067	0.786	1.755	1.629	0.426	1.3	1.0	100.0	0.626	0.943	0.681	1.0	1.0	100.0	0.0	7.0	-0.027	0.85	1.0
Mali		2.0	0.523	0.843	1.689	0.889	1.513	2.008	0.981	1.108	1.207	2.012	1.895	0.819	0.988	2.186	2.202	1.174	1.0	100.0	0.421	1.02	-0.059	1.0	1.0	100.0	0.0	7.0	1.288	-0.108	0.0
Malta		2.0	0.771	0.82	1.425	0.555	0.876	1.863	2.524	0.622	1.432	1.447	1.246	0.905	1.894	2.416	2.645	2.022	1.0	100.0	0.885	1.568	1.8	1.0	1.0	100.0	0.0	6.0	-1.142	-2.802	0.0
Mauritania		1.0	0.41	0.745	0.811	1.138	0.217	1.217	1.074	0.845	1.314	1.211	1.184	0.527	-0.146	0.917	0.695	0.651	1.0	100.0	0.411	0.137	0.185	1.0	1.0	100.0	0.0	7.0	1.759	1.706	0.0
Mauritius		2.0	0.714	0.882	1.013	1.377	1.049	1.491	2.637	2.101	2.469	2.059	1.285	0.882	2.043	2.748	1.643	1.467	1.0	100.0	0.821	1.578	1.416	0.886	1.0	88.57	0.0	6.0	-0.102	-1.402	0.0
Mexico	60.0	2.0	0.671	0.797	0.1	0.232	0.844	1.435	1.528	1.628	2.663	1.372	1.8	0.836	1.95	1.512	2.47	1.571	1.0	100.0	0.77	2.032	2.663	1.0	2.0	100.0	0.0	7.0	1.31	1.654	1.0
Moldova		2.0	0.608	0.758	1.392	1.473	0.497	0.998	0.48	0.808	1.835	1.653	0.703	0.843	2.199	2.295	1.637	2.095	1.0	100.0	0.657	1.456	1.828	1.0	1.0	100.0	0.0	7.0	-1.121	-1.405	0.0
Mongolia		2.0	0.655	0.87	2.234	1.443	1.355	0.922	1.439	1.195	2.872	2.723	1.445	0.844	1.542	2.35	2.278	1.402	1.0	100.0	0.663	1.199	1.043	1.0	1.0	100.0	0.0	7.0	-1.606	-1.864	0.0
Montenegro		1.0	0.462	0.714	0.253	0.43	0.69	1.014	1.436	0.341	1.557	1.509	0.74	0.843	2.025	2.047	2.004	1.665	1.0	100.0	0.352	-0.321	0.654	1.0	1.0	100.0	0.0	7.0	-0.953	-1.253	0.0
Morocco	54.0	0.0	0.261	0.564	-0.652	0.157	0.064	0.685	0.752	0.589	-0.033	0.97	0.457	0.553	1.276	1.014	-0.123	-0.541	1.0	100.0	0.462	-0.109	1.255	0.0	2.0	100.0	0.0	4.0	1.179	0.781	0.0
Mozambique		1.0	0.396	0.654	0.316	0.507	0.683	0.88	1.32	0.707	0.315	0.284	-0.004	0.792	1.355	1.228	1.882	0.854	1.0	100.0	0.244	-0.909	-1.077	1.0	1.0	100.0	0.0	7.0	1.031	1.982	1.0
Namibia		2.0	0.662	0.84	0.91	1.02	1.389	1.67	1.789	1.118	1.485	1.503	2.029	0.817	1.369	0.957	2.316	2.016	1.0	100.0	0.725	0.496	1.16	1.0	2.0	100.0	0.0	7.0	1.597	1.815	1.0
Nepal		2.0	0.595	0.767	1.239	1.098	1.05	1.444	0.897	0.671	1.412	1.12	1.06	0.83	1.376	2.192	1.34	1.167	1.0	100.0	0.625	1.697	0.87	1.0	2.0	100.0	0.0	6.0	-2.352	-2.265	0.0
Netherlands		3.0	0.871	0.934	2.727	1.957	1.412	2.217	1.811	2.82	2.234	1.885	1.801	0.891	2.108	2.085	2.056	1.977	1.0	100.0	0.971	3.421	2.857	1.0	2.0	100.0	0.0	4.0	-1.408	-3.018	0.0
New Zealand		3.0	0.895	0.957	2.843	2.283	2.054	2.338	1.337	2.763	2.979	3.032	2.543	0.918	1.945	2.491	2.561	2.602	1.0	100.0	0.966	3.317	2.148	1.0	1.0	100.0	0.0	1.0	-1.365	-1.544	0.0
Nicaragua		1.0	0.221	0.245	-1.762	-1.278	-0.054	0.095	0.133	-0.177	-2.091	-1.072	-2.543	0.238	0.646	0.331	-1.493	-1.873	1.0	100.0	0.223	-1.469	0.177	1.0	1.0	100.0	0.0	7.0	1.06	1.918	1.0
Niger		2.0	0.534	0.852	1.835	1.285	1.079	1.425	1.646	0.993	1.7	1.624	1.876	0.774	1.698	1.46	1.567	0.595	1.0	100.0	0.474	0.688	0.926	1.0	1.0	100.0	0.0	7.0	1.877	0.735	0.0
Nigeria	64.0	2.0	0.529	0.869	1.272	0.565	1.371	1.771	1.771	1.934	1.63	1.245	2.579	0.828	1.373	2.525	1.936	0.571	1.0	100.0	0.405	1.334	-0.698	1.0	2.0	100.0	0.0	7.0	0.112	2.081	1.0
North Korea		0.0	0.086	0.013	-2.711	-2.96	-2.936	-3.005	-2.634	-2.975	-3.25	-2.784	-3.223	0.023	-3.457	-1.352	-3.077	-3.759	1.0	100.0	0.142	-2.583	1.156	0.0	1.0	100.0	0.0	2.0	2.143	1.915	0.0
North Macedonia		2.0	0.599	0.724	1.065	0.729	0.11	0.518	1.416	1.006	0.986	1.109	1.325	0.843	2.304	1.287	1.605	2.505	1.0	100.0	0.667	1.241	1.634	1.0	1.0	100.0	0.0	7.0	-2.724	-2.409	0.0
Norway		3.0	0.89	0.963	3.191	2.963	2.235	2.163	1.68	2.792	2.315	1.572	3.195	0.906	2.098	2.188	2.656	2.779	1.0	100.0	0.964	3.108	2.854	1.0	1.0	100.0	0.0	4.0	-3.04	-3.13	0.0
Oman		0.0	0.176	0.141	-0.976	-1.198	-1.732	-1.32	-1.929	-2.078	-0.634	-0.866	-0.681	0.048	-1.91	-2.836	-1.145	-1.094	1.0	100.0	0.709	-0.898	0.626	0.0	2.0	100.0	0.0	4.0	2.287	1.845	1.0
Pakistan	26.0	1.0	0.372	0.589	-0.138	-1.126	0.599	1.047	0.965	1.533	0.617	0.589	-0.883	0.656	0.719	1.04	0.551	-0.161	1.0	100.0	0.303	0.756	-0.297	1.0	2.0	100.0	0.0	6.0	-1.972	-2.165	0.0
Panama		2.0	0.734	0.802	0.949	1.173	1.131	0.914	0.743	1.435	1.534	1.14	2.332	0.884	2.227	2.091	2.007	1.709	1.0	100.0	0.858	1.928	1.372	1.0	1.0	100.0	0.0	7.0	1.135	0.543	1.0
Papua New Guinea		1.0	0.435	0.787	0.923	0.548	1.271	1.436	1.665	1.049	1.14	1.3	1.066	0.882	2.018	2.351	2.579	2.236	1.0	100.0	0.217	0.673	-0.659	1.0	1.0	100.0	0.0	1.0	-1.532	-1.319	0.0
Paraguay		2.0	0.583	0.744	1.545	0.242	0.017	1.161	0.615	1.16	1.397	1.165	1.794	0.825	2.436	1.421	1.797	1.165	1.0	100.0	0.624	1.224	0.943	1.0	2.0	100.0	0.0	7.0	0.753	1.737	1.0
Peru		2.0	0.797	0.934	2.329	1.469	2.723	1.652	2.077	2.292	2.457	1.843	2.13	0.862	1.977	1.515	2.212	1.981	1.0	100.0	0.873	1.768	1.324	1.0	1.0	100.0	0.0	7.0	-0.049	1.784	1.0
Philippines	66.0	1.0	0.454	0.658	0.408	-0.43	0.32	1.308	1.291	1.313	0.255	-0.268	0.691	0.7	0.301	1.323	1.486	0.651	1.0	100.0	0.465	1.13	-0.214	1.0	2.0	100.0	0.0	7.0	-0.365	1.252	1.0
Poland		2.0	0.688	0.688	0.35	0.96	0.481	0.613	1.249	0.488	1.41	1.168	0.563	0.839	1.859	2.239	1.181	0.725	1.0	100.0	0.917	1.492	2.127	1.0	2.0	100.0	0.0	7.0	-0.659	-1.119	0.0
Portugal		3.0	0.89	0.971	3.415	2.485	3.31	1.555	2.348	2.457	3.228	2.947	2.738	0.884	0.806	2.57	1.957	2.357	1.0	100.0	0.973	3.134	2.502	1.0	1.0	100.0	0.0	7.0	-0.407	-2.095	0.0
Qatar		0.0	0.041	0.102	-0.983	-1.436	-1.924	-2.281	-2.143	-1.982	-1.34	-1.614	-0.405	0.043	-1.512	-3.632	-1.002	-0.304	0.35	35.0	0.0	-1.564	-1.236	0.0	1.0	0.0	0.0	4.0	2.349	1.623	0.0
Republic of the Congo		1.0	0.237	0.317	-1.867	-0.561	0.213	0.161	0.79	-0.231	-1.89	-1.253	-1.47	0.424	2.049	0.347	-1.604	-1.95	1.0	100.0	0.097	-1.268	-0.054	1.0	2.0	100.0	0.0	7.0	1.807	1.058	0.0
Romania		2.0	0.75	0.857	0.792	0.956	1.457	1.93	2.279	1.205	1.968	1.655	1.703	0.84	0.612	2.648	1.408	1.458	1.0	100.0	0.867	2.103	1.548	1.0	2.0	100.0	0.0	7.0	-0.954	-2.15	0.0
Russia	31.0	1.0	0.267	0.314	-1.243	-0.524	-0.605	-0.744	-0.823	-0.582	0.376	0.353	-0.498	0.318	0.494	-0.128	-0.657	-0.427	1.0	100.0	0.353	-0.711	1.471	1.0	2.0	100.0	0.0	7.0	0.516	1.806	0.0
Rwanda	41.0	1.0	0.235	0.223	0.543	-1.2	-0.115	-1.04	-0.799	-2.221	-1.475	-0.924	-1.293	0.253	0.043	0.0	-0.732	-0.591	1.0	100.0	0.36	-0.615	1.14	0.905	2.0	66.0	30.0	7.0	1.2	1.666	0.0
Sao Tome and Principe		2.0	0.701	0.822	1.396	1.891	0.925	0.87	1.141	0.864	2.164	1.638	1.843	0.804	1.908	1.963	1.296	1.961	1.0	100.0	0.847	1.59	0.611	1.0	1.0	100.0	0.0	7.0	-1.508	-1.626	0.0
Saudi Arabia	25.0	0.0	0.016	0.097	-1.605	-2.137	-1.918	-1.856	-2.002	-1.35	-1.175	-1.189	-1.504	0.027	-2.194	-3.734	-2.029	-1.062	0.0	0.0	0.0	-1.166	-2.552	0.0	1.0	0.0	0.0	4.0	2.469	1.656	1.0
Senegal		2.0	0.733	0.935	2.122	1.634	2.899	2.651	2.284	1.481	1.736	1.727	2.689	0.831	2.031	1.581	2.108	1.687	1.0	100.0	0.769	1.37	0.5	1.0	1.0	100.0	0.0	7.0	1.244	1.682	1.0
Serbia		1.0	0.367	0.434	-1.088	-0.169	-0.913	-0.566	-0.118	-0.575	1.087	1.14	1.316	0.685	1.926	0.69	0.973	0.459	1.0	100.0	0.389	0.56	0.502	1.0	1.0	100.0	0.0	7.0	-0.915	-1.506	0.0
Seychelles		3.0	0.623	0.709	0.292	1.471	0.705	0.91	0.133	0.8	1.447	1.274	0.827	0.831	2.115	1.299	1.677	1.169	1.0	100.0	0.751	1.731	1.541	1.0	1.0	100.0	0.0	7.0	-0.153	-0.183	1.0
Sierra Leone		2.0	0.55	0.83	1.726	0.968	0.87	1.29	1.21	1.883	1.385	1.319	1.521	0.796	1.724	1.771	2.103	2.077	1.0	100.0	0.506	1.064	-0.271	0.975	1.0	90.0	10.0	7.0	-1.389	1.426	1.0
Singapore	56.0	1.0	0.402	0.366	-0.142	-0.231	-0.93	0.715	-1.217	-1.431	0.299	0.265	0.104	0.53	0.555	0.521	-0.444	0.062	1.0	100.0	0.763	-1.171	2.872	1.0	1.0	89.0	0.0	7.0	-1.674	-1.474	0.0
Slovakia		3.0	0.843	0.939	2.272	1.152	2.265	2.265	2.341	2.11	2.467	2.487	2.235	0.871	1.909	2.337	1.211	1.657	1.0	100.0	0.941	3.022	2.397	1.0	1.0	100.0	0.0	7.0	-1.368	-1.71	0.0
Slovenia		3.0	0.803	0.85	1.856	0.939	1.826	0.635	0.928	1.038	2.481	2.215	2.506	0.887	1.903	2.463	1.565	2.437	1.0	100.0	0.944	1.86	2.315	1.0	2.0	100.0	0.0	7.0	-2.308	-2.708	0.0
Solomon Islands		2.0	0.618	0.817	1.492	1.295	0.917	1.424	1.331	0.766	1.963	0.858	1.91	0.859	2.177	1.575	1.92	2.494	1.0	100.0	0.613	1.14	0.732	1.0	1.0	100.0	0.0	1.0	-0.843	-1.438	0.0
Somalia		0.0	0.157	0.522	-0.722	-0.223	-0.332	0.932	0.969	0.821	0.205	-0.186	-0.689	0.478	0.668	1.254	-0.229	0.0	0.002	0.2	0.0	-0.263	-1.627	0.5	2.0	0.0	100.0	6.0	-1.583	-1.161	0.0
Somaliland		1.0	0.413	0.699	0.489	0.202	1.467	0.944	0.564	0.891	0.903	1.102	0.608	0.651	1.688	-0.168	0.868	1.07	1.0	100.0	0.467	0.269	-1.033	0.75	2.0	100.0	0.0	7.0	-0.033	0.573	1.0
South Africa	72.0	2.0	0.708	0.848	0.814	0.736	0.991	1.446	1.505	2.529	1.422	1.688	2.017	0.883	2.273	2.583	2.64	1.463	1.0	100.0	0.756	1.683	1.59	1.0	2.0	100.0	0.0	6.0	1.31	1.02	1.0
South Korea	64.0	3.0	0.851	0.958	2.732	2.399	2.399	2.991	2.623	2.712	2.064	1.85	1.571	0.845	1.34	2.194	1.152	1.369	1.0	100.0	0.96	2.521	2.551	1.0	1.0	100.0	0.0	7.0	0.047	1.357	1.0
South Sudan		0.0	0.165	0.126	-2.69	-1.678	-0.359	-0.863	-1.677	-1.497	-1.939	-0.734	-1.53	0.231	1.032	0.651	-1.397	-1.982	1.0	100.0	0.0	-1.994	-2.351	0.915	2.0	83.0	0.0	7.0	1.19	1.524	1.0
Spain		3.0	0.875	0.924	2.095	1.786	2.318	1.751	1.486	2.703	1.616	1.782	2.365	0.911	2.016	2.007	2.589	2.871	1.0	100.0	0.969	2.505	2.999	1.0	2.0	100.0	0.0	4.0	-2.232	-2.919	0.0
Sri Lanka	49.0	2.0	0.563	0.689	0.665	1.013	0.952	0.728	1.166	0.287	1.096	1.371	-0.041	0.794	1.851	2.077	0.963	0.809	1.0	100.0	0.645	1.654	0.911	1.0	1.0	100.0	0.0	7.0	-0.035	-1.213	1.0
Sudan	25.0	1.0	0.222	0.477	-0.534	-0.116	1.16	0.384	0.245	-0.059	-0.257	-0.311	-0.763	0.504	-0.091	0.074	0.648	0.467	1.0	100.0	0.084	-0.865	-0.62	0.0	0.0	100.0	0.0	8.0	0.218	-0.23	0.0
Suriname		2.0	0.756	0.85	1.063	1.726	0.523	1.65	2.431	1.201	1.792	1.894	1.484	0.872	1.906	2.172	2.882	1.88	1.0	100.0	0.858	1.66	1.304	1.0	1.0	100.0	0.0	6.0	1.685	1.826	1.0
Sweden		3.0	0.905	0.97	3.4	2.127	2.011	2.316	2.682	3.194	1.936	1.988	3.303	0.938	2.427	2.753	2.982	3.074	1.0	100.0	0.949	2.653	2.7	1.0	1.0	100.0	0.0	4.0	-3.438	-3.511	0.0
Switzerland		3.0	0.909	0.979	3.185	3.714	3.061	2.697	2.118	2.395	2.59	2.896	3.008	0.932	2.461	2.714	2.553	2.92	1.0	100.0	0.949	2.114	2.621	1.0	2.0	100.0	0.0	6.0	-2.923	-3.565	1.0
Syria	17.0	0.0	0.138	0.043	-2.879	-1.565	-1.718	-2.316	-1.774	-2.488	-2.468	-2.409	-2.458	0.056	-1.72	-0.951	-3.044	-1.999	1.0	100.0	0.0	-2.82	-1.601	1.0	1.0	100.0	0.0	7.0	1.146	1.802	0.0
Taiwan		3.0	0.839	0.897	1.575	1.24	1.682	1.396	1.477	1.739	2.376	2.477	2.799	0.907	1.938	2.597	1.931	2.252	1.0	100.0	0.941	2.103	2.596	1.0	1.0	100.0	0.0	7.0	0.733	0.587	0.0
Tajikistan		1.0	0.166	0.112	-1.988	-1.365	-1.61	-1.9	-0.908	-1.24	-1.514	-1.575	-2.034	0.145	-0.36	-1.233	-1.346	-1.166	1.0	100.0	0.052	-2.934	-0.761	1.0	2.0	100.0	0.0	7.0	0.943	1.844	1.0
Tanzania		1.0	0.396	0.619	-0.877	0.104	0.105	1.053	1.086	0.589	0.846	0.805	0.859	0.622	1.086	0.844	0.061	0.229	1.0	100.0	0.447	1.082	0.378	0.838	1.0	67.0	1.0	7.0	1.708	0.977	1.0
Thailand	35.0	0.0	0.207	0.436	-0.468	0.192	-0.533	0.861	0.015	0.359	-0.646	-0.636	-0.847	0.535	0.229	0.252	0.346	-0.341	0.994	99.42	0.17	-0.179	0.488	0.0	2.0	60.548	0.0	4.0	-0.816	0.217	0.0
The Gambia	48.0	2.0	0.523	0.794	1.101	1.258	1.166	1.425	1.366	0.745	1.276	1.318	1.306	0.769	1.796	1.129	1.693	2.239	1.0	100.0	0.506	1.854	0.604	0.955	1.0	91.0	0.0	7.0	1.274	1.518	1.0
Timor-Leste		2.0	0.689	0.818	1.303	0.984	0.35	0.885	1.945	0.963	2.119	1.872	1.798	0.825	1.344	1.972	1.523	2.314	1.0	100.0	0.8	0.977	0.894	1.0	1.0	100.0	0.0	7.0	-0.682	-1.715	0.0
Togo		1.0	0.413	0.754	-0.01	1.196	0.807	1.013	2.666	0.976	-0.226	-0.353	2.029	0.617	1.564	1.34	0.603	0.364	1.0	100.0	0.337	0.384	-0.664	1.0	1.0	100.0	0.0	7.0	1.488	0.391	0.0
Trinidad and Tobago		3.0	0.748	0.859	1.845	1.686	0.561	1.157	1.871	1.318	2.039	1.842	1.949	0.884	1.995	2.438	2.094	2.079	1.0	100.0	0.824	1.402	1.011	1.0	2.0	100.0	0.0	6.0	-1.146	-1.828	0.0
Tunisia	64.0	2.0	0.722	0.869	1.858	1.555	1.273	1.656	2.337	2.078	0.869	1.101	1.03	0.84	1.555	1.836	1.534	1.46	1.0	100.0	0.803	2.335	2.156	1.0	1.0	100.0	0.0	7.0	-1.584	-1.799	0.0
Turkey	37.0	1.0	0.288	0.199	-0.978	-1.091	-0.963	-0.323	-1.236	-0.569	-1.488	-1.471	-1.913	0.56	1.406	0.912	-0.843	-1.631	1.0	100.0	0.379	-0.283	0.928	1.0	1.0	100.0	0.0	7.0	2.37	2.132	1.0
Turkmenistan		1.0	0.15	0.042	-2.719	-1.963	-1.78	-2.741	-2.143	-2.653	-1.701	-1.62	-2.009	0.052	-2.485	-1.212	-3.006	-2.124	1.0	100.0	0.093	-2.263	-0.443	1.0	1.0	100.0	0.0	7.0	2.524	1.826	1.0
Uganda	56.0	1.0	0.297	0.616	0.059	-0.126	0.886	0.516	1.979	0.386	-0.219	-0.292	0.383	0.498	1.727	0.673	-0.963	-1.278	1.0	100.0	0.131	-0.713	-1.049	0.959	1.0	91.7	0.0	7.0	0.613	1.855	1.0
Ukraine	56.0	1.0	0.499	0.741	1.03	0.028	0.561	1.509	0.946	1.685	1.077	1.083	0.513	0.684	0.407	1.343	0.832	1.325	1.0	100.0	0.534	0.265	0.426	1.0	1.0	100.0	0.0	7.0	-1.357	-0.778	0.0
United Arab Emirates	28.0	0.0	0.1	0.071	-1.549	-2.61	-1.957	-2.907	-2.694	-2.44	-0.159	-0.611	-0.677	0.042	-2.074	-3.189	-1.325	-1.134	0.36	36.0	0.5	-2.392	0.988	0.0	1.0	0.0	0.0	3.0	2.053	1.63	0.0
United Kingdom	77.0	3.0	0.86	0.96	2.449	2.652	2.049	1.81	2.447	2.547	2.712	2.768	3.143	0.882	1.387	2.648	1.755	1.842	1.0	100.0	0.937	2.511	1.454	1.0	2.0	100.0	0.0	4.0	-1.702	-2.346	0.0
United States of America		3.0	0.8	0.892	1.784	1.393	1.737	1.138	1.625	1.766	1.944	1.722	3.047	0.943	2.52	3.054	2.958	2.588	1.0	100.0	0.831	1.723	1.403	1.0	2.0	100.0	0.0	7.0	-0.173	1.695	1.0
Uruguay		3.0	0.89	0.971	2.649	2.864	2.659	2.031	2.515	2.214	3.25	2.309	3.613	0.899	2.212	2.175	1.904	2.225	1.0	100.0	0.962	2.783	2.152	1.0	2.0	100.0	0.0	7.0	0.88	1.702	1.0
Uzbekistan	26.0	1.0	0.204	0.214	-1.741	-0.913	-1.455	-1.459	-0.46	-0.773	-0.213	-0.364	-0.746	0.137	-1.368	-0.839	-0.484	-0.756	1.0	100.0	0.23	-1.547	0.854	1.0	2.0	100.0	0.0	7.0	1.523	1.991	1.0
Vanuatu		2.0	0.758	0.883	1.677	0.434	1.172	2.545	2.113	1.188	1.737	2.1	2.207	0.895	1.885	2.162	2.957	3.024	1.0	100.0	0.811	1.945	0.585	1.0	1.0	100.0	0.0	6.0	-3.311	-2.478	0.0
Venezuela	30.0	1.0	0.209	0.256	-2.076	-0.393	-0.477	-0.214	-0.628	-0.724	-1.07	-1.081	-0.638	0.314	-0.283	-0.066	-0.568	-0.897	1.0	100.0	0.07	-1.85	0.662	1.0	1.0	100.0	0.0	7.0	1.985	2.164	1.0
Vietnam	24.0	0.0	0.149	0.137	-1.463	-1.008	-1.36	-2.123	-2.036	-1.439	-0.307	-0.663	-0.948	0.045	-3.619	-2.095	-0.904	-0.776	1.0	100.0	0.506	-1.228	1.475	0.0	1.0	100.0	0.0	6.0	-0.821	-1.808	0.0
Yemen		0.0	0.119	0.196	-2.238	-1.355	-0.593	-0.153	-0.613	-1.161	-0.917	-0.972	-1.652	0.241	1.033	-0.353	-1.145	-0.861	1.0	100.0	0.0	-1.278	-0.697	0.0	2.0	100.0	0.0	1.0	0.942	1.507	0.0
Zambia	58.0	1.0	0.338	0.648	-0.983	0.212	0.588	0.752	1.352	0.406	1.349	1.326	1.278	0.584	0.766	1.159	0.231	0.092	1.0	100.0	0.201	0.402	-1.696	0.97	1.0	94.0	0.0	7.0	1.915	1.638	1.0
Zanzibar		1.0	0.266	0.448	-0.468	-0.614	-0.085	0.769	0.73	-0.172	-0.426	-0.673	-0.582	0.526	0.91	0.808	0.079	-0.197	1.0	100.0	0.099	-1.608	-1.099	0.925	1.0	85.0	0.0	7.0	1.851	1.881	1.0
Zimbabwe	42.0	1.0	0.293	0.441	-0.536	-0.798	-0.64	0.319	1.37	0.79	-0.985	-0.942	-0.682	0.619	2.163	0.734	0.598	-1.033	1.0	100.0	0.157	-1.25	-1.62	0.95	2.0	80.0	20.0	7.0	2.579	1.995	1.0
